,RT_SubSet,Concert,Last_RT_created_at,tweet,Last_RT_id,Last_RT_url,OriTwt_id,language,LastRT_user_followers_count,Last_RT_user_friends_count,Last_RT_user_statuses_count,Last_RT_user_favorites_count,Ori_Twt_user_friends_count,Ori_Twt_user_statuses_count,Ori_Twt_user_followers_count,Last_RT_retweet_count,Last_RT_favorite_count,Last_RT_reply_count,Shout,Tweet Length,Tweet link/media,Affection,Intensifiers,Self,Members,recording,Stills,Production,Music,Commentary,Army,Anticipation,Fanwork,Information,Stream,Spam,Commercial,Hashtag,@BTS_twt
690,Rand200_NoRT,SWZ_D1,2021-06-13 10:50:32+00:00,"Dis ease 🤗🤗🤗
#MUSTERSOWOOZOO 
#BTSFESTA2021 
#SOWOOZOO 
#방탄소년단 
@bts_bighit",1404028406778548228,https://twitter.com/anyuser/status/1404028406778548228,1404028406778548228,en,396,1756,40481,81345,1756,40481,396,0,0,0,False,78,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
691,Rand200_NoRT,SWZ_D1,2021-06-13 10:35:12+00:00,#SOWOOZOO JIMIN SIR XALM DOWN,1404024547762868231,https://twitter.com/anyuser/status/1404024547762868231,1404024547762868231,en,9,145,5963,7258,145,5963,9,0,0,0,True,29,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
692,Rand200_NoRT,SWZ_D1,2021-06-13 09:45:33+00:00,Ehhhhhh me acaba de dar 3 infartos a la vez #SOWOOZOO,1404012051580784644,https://twitter.com/anyuser/status/1404012051580784644,1404012051580784644,es,141,279,10340,13615,279,10340,141,0,0,0,True,53,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
693,Rand200_NoRT,SWZ_D1,2021-06-13 11:51:57+00:00,"楽しかったと同時に会いたくなった😊
今回のso whatは歴代級に好き💕
#SOWOOZOO
#방탄소년단",1404043863799468044,https://twitter.com/anyuser/status/1404043863799468044,1404043863799468044,ja,34,143,1392,2160,143,1392,34,0,0,0,True,55,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
694,Rand200_NoRT,SWZ_D1,2021-06-13 11:48:20+00:00,"最高だった…
#SOWOOZOO",1404042952242962440,https://twitter.com/anyuser/status/1404042952242962440,1404042952242962440,ja,4,88,41,747,88,41,4,0,0,0,True,16,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
695,Rand200_NoRT,SWZ_D1,2021-06-13 10:24:11+00:00,ARE THEY SUPPOSED TO BE ON MARS OR WHAT??? #SOWOOZOO #SOWOOZOO_D1,1404021774132551689,https://twitter.com/anyuser/status/1404021774132551689,1404021774132551689,en,489,768,17098,27099,768,17098,489,0,0,0,False,65,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
696,Rand200_NoRT,SWZ_D1,2021-06-13 10:47:32+00:00,"OH MY F GOD DIS-EASE

#BTSMusterSoWooZoo #SOWOOZOO
#BTS8thAnniversary #8YearsToInfinityWithBTS
#2021BTSFESTA  @BTS_twt",1404027653426868226,https://twitter.com/anyuser/status/1404027653426868226,1404027653426868226,en,88,409,19315,22138,409,19315,88,0,0,0,False,118,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
697,Rand200_NoRT,SWZ_D1,2021-06-13 10:45:53+00:00,"если я перелила дэчиту от7, то и атомную войну переживу
#SOWOOZOO 
#BTS #MUSTERSOWOOZOO",1404027235342991364,https://twitter.com/anyuser/status/1404027235342991364,1404027235342991364,ru,286,746,6235,28633,746,6235,286,0,0,0,False,87,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
698,Rand200_NoRT,SWZ_D1,2021-06-13 09:46:55+00:00,"JIMINちゃん可愛すぎるー。

つか、マルチビュー
想像と違った。
見てる余裕がない。🤣

そして、泣きたくなる。ﾅﾆｺﾚ

#SOWOOZOO",1404012399322034177,https://twitter.com/anyuser/status/1404012399322034177,1404012399322034177,ja,94,177,1351,5453,177,1351,94,0,0,0,False,74,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
699,Rand200_NoRT,SWZ_D1,2021-06-13 09:27:38+00:00,"Who's ready for Sowoozoo?
#BTS #BTSMuster2021 #SOWOOZOO @BTS_twt",1404007545979772932,https://twitter.com/anyuser/status/1404007545979772932,1404007545979772932,en,499,666,17798,32615,666,17798,499,0,0,0,False,64,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True
700,Rand200_NoRT,SWZ_D1,2021-06-13 09:31:57+00:00,ready for #SOWOOZOO,1404008631335636992,https://twitter.com/anyuser/status/1404008631335636992,1404008631335636992,en,1255,51,11526,7959,51,11526,1255,0,0,0,True,19,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
701,Rand200_NoRT,SWZ_D1,2021-06-13 09:56:26+00:00,"Of gelecek performanslari dusunmeden duramiyoruumm
#SOWOOZOO",1404014791702765574,https://twitter.com/anyuser/status/1404014791702765574,1404014791702765574,tr,840,897,2241,8493,897,2241,840,0,0,0,False,60,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
702,Rand200_NoRT,SWZ_D1,2021-06-13 09:20:28+00:00,YA CASI JFJSKAKKANA #SOWOOZOO,1404005742944817158,https://twitter.com/anyuser/status/1404005742944817158,1404005742944817158,tr,420,859,4578,9218,859,4578,420,0,0,0,True,29,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
703,Rand200_NoRT,SWZ_D1,2021-06-13 10:30:27+00:00,"付け髭チープすぎてかわいいなｗｗ
#SOWOOZOO",1404023353820672003,https://twitter.com/anyuser/status/1404023353820672003,1404023353820672003,ja,93,94,33641,7017,94,33641,93,0,0,0,True,26,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
704,Rand200_NoRT,SWZ_D1,2021-06-13 11:02:11+00:00,#SOWOOZOO THIS NOT TODAY REMIX THOOOOOOO,1404031337674072064,https://twitter.com/anyuser/status/1404031337674072064,1404031337674072064,en,9,145,5980,7266,145,5980,9,0,0,0,True,40,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
705,Rand200_NoRT,SWZ_D1,2021-06-13 11:54:52+00:00,"幸せな時間は本当にあっという間に過ぎるね😭😭
バンタンありがとう😭💜💜
言葉にならない愛してる😭😭

 #SOWOOZOO",1404044595470602257,https://twitter.com/anyuser/status/1404044595470602257,1404044595470602257,ja,91,111,5219,3018,111,5219,91,0,0,0,False,68,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
706,Rand200_NoRT,SWZ_D1,2021-06-13 11:59:32+00:00,"ウリバンタンありがとうやっぱり君達はarmyの宝物💜
 #SOWOOZOO
#BTSARMY",1404045772325154820,https://twitter.com/anyuser/status/1404045772325154820,1404045772325154820,ja,34,47,569,524,47,569,34,0,0,0,True,47,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
707,Rand200_NoRT,SWZ_D1,2021-06-13 09:43:39+00:00,"태태 my love ... kamusta ka na?💜
#SOWOOZOO 
#BTS8thAnniversary 
@BTS_twt",1404011576986767380,https://twitter.com/anyuser/status/1404011576986767380,1404011576986767380,ko,659,431,126328,162488,431,126328,659,0,0,0,False,71,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
708,Rand200_NoRT,SWZ_D1,2021-06-13 09:51:30+00:00,"YOOOOONGIIIIIIIIII
#SOWOOZOO #BTS8thAnniversary #BTSFESTA2021 @BTS_twt  #BTS",1404013548913627138,https://twitter.com/anyuser/status/1404013548913627138,1404013548913627138,in,264,159,159738,12004,159,159738,264,0,0,0,False,76,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
709,Rand200_NoRT,SWZ_D1,2021-06-13 12:16:16+00:00,"幸せな時間をありがとう😭😭
明日もまた味わえると思うと
ただ、ただ幸せ😭😭
明日も全身全霊で楽しみます！

発狂しすぎてお隣からクレームこないか心配w😂

#SOWOOZOO",1404049983267950592,https://twitter.com/anyuser/status/1404049983267950592,1404049983267950592,ja,156,251,6171,19877,251,6171,156,0,0,0,False,92,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
710,Rand200_NoRT,SWZ_D1,2021-06-13 11:45:33+00:00,"終わってしまった…
明日も、楽しみ😭
💜💜💜💜💜💜💜
#SOWOOZOO",1404042250879860740,https://twitter.com/anyuser/status/1404042250879860740,1404042250879860740,ja,2,1,2247,1100,1,2247,2,0,0,0,True,44,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
711,Rand200_NoRT,SWZ_D1,2021-06-13 10:14:06+00:00,"破壊王さん、無線機壊さない？

#SOWOOZOO 
#MUSTERSOWOOZOO",1404019238893854732,https://twitter.com/anyuser/status/1404019238893854732,1404019238893854732,ja,106,162,2960,7327,162,2960,106,0,0,0,True,42,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
712,Rand200_NoRT,SWZ_D1,2021-06-13 11:20:38+00:00,"一瞬、バンタンもKWANGYAについたんかとおもった🥴
#SOWOOZOO",1404035982068879360,https://twitter.com/anyuser/status/1404035982068879360,1404035982068879360,ja,149,1078,19063,23331,1078,19063,149,0,0,0,True,38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
713,Rand200_NoRT,SWZ_D1,2021-06-13 10:35:47+00:00,"SEOKJIN, BISA GILA GUE 💆🏻‍♀️💆🏻‍♀️
#SOWOOZOO #MUSTERSOWOOZOO",1404024694911602689,https://twitter.com/anyuser/status/1404024694911602689,1404024694911602689,in,1371,1519,36272,51749,1519,36272,1371,0,0,0,False,63,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
714,Rand200_NoRT,SWZ_D1,2021-06-13 09:37:03+00:00,💜💜💜💜💜💜💜 #SOWOOZOO,1404009915413315584,https://twitter.com/anyuser/status/1404009915413315584,1404009915413315584,und,2,17,301,2175,17,301,2,0,0,0,True,24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
715,Rand200_NoRT,SWZ_D1,2021-06-13 09:41:50+00:00,"JEON JUNGKOOK!!!!! 😭😭😭😭😭😭😭💜💜💜💜💜💜💜💜💜
#방탄소년단 
#SOWOOZOO",1404011117098110980,https://twitter.com/anyuser/status/1404011117098110980,1404011117098110980,en,23,29,1823,3727,29,1823,23,0,0,0,False,69,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
716,Rand200_NoRT,SWZ_D1,2021-06-13 10:30:04+00:00,"みんなで歌ってる
 #SOWOOZOO",1404023256688914433,https://twitter.com/anyuser/status/1404023256688914433,1404023256688914433,ja,1,14,663,381,14,663,1,0,0,0,True,19,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
717,Rand200_NoRT,SWZ_D1,2021-06-13 11:13:31+00:00,"#SOWOOZOO
はぁ、、泣いた。。号泣した。",1404034191629504519,https://twitter.com/anyuser/status/1404034191629504519,1404034191629504519,ja,94,705,6542,4075,705,6542,94,0,0,0,True,24,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
718,Rand200_NoRT,SWZ_D1,2021-06-13 10:29:30+00:00,え？。？？。？？ #SOWOOZOO,1404023113101111298,https://twitter.com/anyuser/status/1404023113101111298,1404023113101111298,ja,154,337,72507,59938,337,72507,154,0,0,0,True,18,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
719,Rand200_NoRT,SWZ_D1,2021-06-13 11:26:01+00:00,"グク半袖解禁したんか！？
ついにやんけ！
 #SOWOOZOO",1404037338884284421,https://twitter.com/anyuser/status/1404037338884284421,1404037338884284421,ja,458,542,8342,52765,542,8342,458,0,0,0,True,31,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
720,Rand200_NoRT,SWZ_D1,2021-06-13 09:53:30+00:00,Hobi white hair... he's an angel 🥰 #SOWOOZOO,1404014055447314433,https://twitter.com/anyuser/status/1404014055447314433,1404014055447314433,en,2513,1587,16021,15258,1587,16021,2513,0,0,0,True,45,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
721,Rand200_NoRT,SWZ_D1,2021-06-13 09:06:56+00:00,Happy muster y’all. I need more sleep but #SOWOOZOO lol.,1404002333328121857,https://twitter.com/anyuser/status/1404002333328121857,1404002333328121857,en,1061,958,39016,8991,958,39016,1061,0,0,0,True,56,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
722,Rand200_NoRT,SWZ_D1,2021-06-13 09:32:51+00:00,They’re really going to make me cry before we even get started…. #SOWOOZOO @BTS_twt #BTSFESTA2021 #BTSARMY #BTS,1404008857404248068,https://twitter.com/anyuser/status/1404008857404248068,1404008857404248068,en,101,285,12364,21866,285,12364,101,0,0,0,False,111,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
723,Rand200_NoRT,SWZ_D1,2021-06-13 10:14:28+00:00,"字幕が出る😭✨
追いついてないところもあるけど…
感謝します💜
#SOWOOZOO",1404019331118231561,https://twitter.com/anyuser/status/1404019331118231561,1404019331118231561,ja,158,160,20254,24639,160,20254,158,0,0,0,True,43,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
724,Rand200_NoRT,SWZ_D1,2021-06-13 09:50:30+00:00,"One thing to say : JK'S TATOOS

#SOWOOZOO #방탄소년단",1404013297834205189,https://twitter.com/anyuser/status/1404013297834205189,1404013297834205189,en,79,51,136,251,51,136,79,0,0,0,True,48,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
725,Rand200_NoRT,SWZ_D1,2021-06-13 11:52:37+00:00,"色々な感情が込み上げてくるけどほんとに最高でした！！幸せな時間をありがとう！！💜💜💜
#SOWOOZOO 
#MUSTERSOWOOZOO",1404044030011351043,https://twitter.com/anyuser/status/1404044030011351043,1404044030011351043,ja,7,86,7302,26368,86,7302,7,0,0,0,False,72,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
726,Rand200_NoRT,SWZ_D1,2021-06-13 10:34:33+00:00,"IDOL SLSSKLSKSKS

@BTS_twt 
#BTSMusterSoWooZoo 
#SOWOOZOO 
#2021BTSFESTA 
#8YearsToInfinityWithBTS",1404024383916560384,https://twitter.com/anyuser/status/1404024383916560384,1404024383916560384,lv,1258,1027,57243,38444,1027,57243,1258,0,0,0,False,98,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
727,Rand200_NoRT,SWZ_D1,2021-06-13 09:38:30+00:00,"BEAUTIFUL
#MUSTERSOWOOZOO #SOWOOZOO @BTS_twt",1404010277390065665,https://twitter.com/anyuser/status/1404010277390065665,1404010277390065665,en,2878,3388,27331,31124,3388,27331,2878,0,0,0,True,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
728,Rand200_NoRT,SWZ_D1,2021-06-13 09:15:32+00:00,"Ok @BTS_twt, it's 5am but I am awake for you!!!
Let's get it!!!
#SOWOOZOO #2021BTSFESTA
 #BTS8thAnniversary",1404004500097146882,https://twitter.com/anyuser/status/1404004500097146882,1404004500097146882,en,552,639,5165,44073,639,5165,552,0,0,0,False,107,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True
729,Rand200_NoRT,SWZ_D1,2021-06-13 09:20:23+00:00,まだですよね？！！！ワクワクっ #SOWOOZOO,1404005721222500362,https://twitter.com/anyuser/status/1404005721222500362,1404005721222500362,ja,18,196,301,468,196,301,18,0,0,0,True,25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
730,Rand200_NoRT,SWZ_D1,2021-06-13 11:58:07+00:00,"Wishing on a Star の韓国語ver.来た瞬間、「あれ？わたしの耳韓国語に変換されるようなそんな素晴らしい脳内になったの？いつわたし韓国語完璧にマスターしたっけ？」って思ったら、本当に韓国語で歌ってて「やっとーーーーこの時がーーーー！！」って1人で叫んだ。嬉しい。涙腺崩壊案件。

#SOWOOZOO",1404045417101205511,https://twitter.com/anyuser/status/1404045417101205511,1404045417101205511,ja,2,29,254,209,29,254,2,0,0,0,False,157,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
731,Rand200_NoRT,SWZ_D1,2021-06-13 10:45:49+00:00,"RM is looking extra fine in this muster

DO YOU SEE HIM???????

#MUSTERSOWOOZOO #SOWOOZOO @BTS_twt",1404027218838360065,https://twitter.com/anyuser/status/1404027218838360065,1404027218838360065,en,8,252,3668,8331,252,3668,8,0,0,0,False,98,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True
732,Rand200_NoRT,SWZ_D1,2021-06-13 11:49:28+00:00,"最高💜
画質もすごい綺麗で
テレビは視聴用、携帯はスクショ用でめっちゃ堪能🥺🥺🥺
ありがとう😭💜💜💜💜💜
#SOWOOZOO",1404043239619842050,https://twitter.com/anyuser/status/1404043239619842050,1404043239619842050,ja,20,51,475,1629,51,475,20,0,0,0,False,72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
733,Rand200_NoRT,SWZ_D1,2021-06-13 11:46:56+00:00,"終わったー！！
めちゃくちゃ楽しかったーー！！！！

TLお騒がせしました💦

明日も楽しみ🥰

#SOWOOZOO
#MUSTERSOWOOZOO
#BTS",1404042600579956747,https://twitter.com/anyuser/status/1404042600579956747,1404042600579956747,ja,101,154,85781,29471,154,85781,101,0,0,0,False,81,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False
734,Rand200_NoRT,SWZ_D1,2021-06-13 10:16:03+00:00,"Stay 😭
#MUSTERSOWOOZOO #SOWOOZOO @BTS_twt",1404019728243429377,https://twitter.com/anyuser/status/1404019728243429377,1404019728243429377,en,61,95,34833,39233,95,34833,61,0,0,0,True,42,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
735,Rand200_NoRT,SWZ_D1,2021-06-13 11:34:40+00:00,white hair on hobi is just so good #SOWOOZOO,1404039513408782341,https://twitter.com/anyuser/status/1404039513408782341,1404039513408782341,en,182,385,2254,1900,385,2254,182,0,0,0,True,44,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
736,Rand200_NoRT,SWZ_D1,2021-06-13 09:43:23+00:00,"グクが堂々と半袖着て歌ってるだけで
涙が出そうだよ〜😢💜
みんなビジュアル最高✨
 #SOWOOZOO",1404011506941841408,https://twitter.com/anyuser/status/1404011506941841408,1404011506941841408,ja,148,453,2991,10318,453,2991,148,0,0,0,True,53,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
