,created_at,id,user_id,user_followers_count,retweeted_status_id,retweeted_status_user_id,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_reply_count,quoted_status_id,quoted_status_user_id,in_reply_to_status_id,in_reply_to_user_id,Original,RT,QT,Reply,Media,Length
6206,2021-10-17 10:50:01+00:00,14333,8783,173,89.0,56.0,5858.0,31688.0,544.0,,,,,0,1,0,0,0,293
6207,2021-10-17 10:50:02+00:00,14334,4673,41,14569.0,0.0,58.0,107.0,4.0,,,,,0,1,0,0,1,101
6208,2021-10-17 10:50:02+00:00,14335,872,135,14569.0,0.0,59.0,109.0,4.0,,,,,0,1,0,0,1,101
6209,2021-10-17 10:50:02+00:00,14336,2043,307,14569.0,0.0,59.0,109.0,4.0,,,,,0,1,0,0,1,101
6210,2021-10-17 10:50:03+00:00,14337,1793,31,17230.0,0.0,358.0,1134.0,6.0,,,,,0,1,0,0,0,103
6211,2021-10-17 10:50:04+00:00,14338,7051,9,14569.0,0.0,61.0,112.0,4.0,,,,,0,1,0,0,1,101
6212,2021-10-17 10:50:04+00:00,14340,7287,90,0.0,1.0,4270.0,30667.0,75.0,,,,,0,1,0,0,1,245
6213,2021-10-17 10:50:04+00:00,14339,1009,1470,14569.0,0.0,62.0,113.0,4.0,,,,,0,1,0,0,1,101
6214,2021-10-17 10:50:05+00:00,14342,822,114,14569.0,0.0,63.0,114.0,4.0,,,,,0,1,0,0,1,101
6215,2021-10-17 10:50:05+00:00,14343,1511,38,14569.0,0.0,65.0,116.0,4.0,,,,,0,1,0,0,1,101
6216,2021-10-17 10:50:05+00:00,14376,7320,348,14569.0,0.0,66.0,116.0,4.0,,,,,0,1,0,0,1,101
6217,2021-10-17 10:50:05+00:00,14341,1413,3756,14569.0,0.0,63.0,114.0,4.0,,,,,0,1,0,0,1,101
6218,2021-10-17 10:50:06+00:00,14377,2738,1175,,,,,,,,14569.0,0.0,0,0,0,1,0,31
6219,2021-10-17 10:50:06+00:00,14314,3617,4,9.0,237.0,3246.0,7641.0,149.0,,,,,0,1,0,0,1,275
6220,2021-10-17 10:50:06+00:00,14379,8633,4011,14569.0,0.0,67.0,118.0,4.0,,,,,0,1,0,0,1,101
6221,2021-10-17 10:50:06+00:00,14413,2649,122,4.0,1.0,6589.0,44248.0,117.0,,,,,0,1,0,0,1,211
6222,2021-10-17 10:50:07+00:00,14414,3198,2365,14569.0,0.0,68.0,121.0,5.0,,,,,0,1,0,0,1,101
6223,2021-10-17 10:50:07+00:00,14415,2442,1697,3.0,0.0,365.0,1023.0,1.0,,,,,0,1,0,0,0,194
6224,2021-10-17 10:50:08+00:00,14416,4807,3,14569.0,0.0,69.0,122.0,5.0,,,,,0,1,0,0,1,101
6225,2021-10-17 10:50:09+00:00,14417,4552,0,,,,,,,,7.0,3.0,0,0,0,1,0,289
6226,2021-10-17 10:50:10+00:00,14418,8055,885,14569.0,0.0,70.0,127.0,5.0,,,,,0,1,0,0,1,101
6227,2021-10-17 10:50:10+00:00,14420,2649,122,0.0,1.0,4271.0,30677.0,75.0,,,,,0,1,0,0,1,245
6228,2021-10-17 10:50:10+00:00,14419,1010,583,14569.0,0.0,71.0,131.0,5.0,,,,,0,1,0,0,1,101
6229,2021-10-17 10:50:11+00:00,14423,215,710,,,,,,,,14985.0,8252.0,0,0,0,1,0,59
6230,2021-10-17 10:50:11+00:00,14421,1191,53,14569.0,0.0,72.0,132.0,5.0,,,,,0,1,0,0,1,101
6231,2021-10-17 10:50:11+00:00,14422,2801,6489,14569.0,0.0,73.0,133.0,5.0,,,,,0,1,0,0,1,101
6232,2021-10-17 10:50:12+00:00,14424,8401,221,7.0,3.0,4417.0,8139.0,159.0,,,,,0,1,0,0,1,313
6233,2021-10-17 10:50:12+00:00,14425,1340,1,14569.0,0.0,74.0,133.0,5.0,,,,,0,1,0,0,1,101
6234,2021-10-17 10:50:12+00:00,14412,8563,2240,14569.0,0.0,75.0,134.0,5.0,,,,,0,1,0,0,1,101
6235,2021-10-17 10:50:13+00:00,14428,1099,267,19.0,3.0,1874.0,3900.0,34.0,,,,,0,1,0,0,1,189
6236,2021-10-17 10:50:14+00:00,14429,3767,1123,14569.0,0.0,77.0,137.0,5.0,,,,,0,1,0,0,1,101
6237,2021-10-17 10:50:15+00:00,14431,324,8,326.0,25.0,10.0,29.0,0.0,,,,,0,1,0,0,1,164
6238,2021-10-17 10:50:15+00:00,14432,1362,1877,14569.0,0.0,79.0,142.0,5.0,,,,,0,1,0,0,1,101
6239,2021-10-17 10:50:15+00:00,14433,2319,1846,9.0,237.0,3247.0,7639.0,149.0,,,,,0,1,0,0,1,275
6240,2021-10-17 10:50:15+00:00,14430,4066,108,14569.0,0.0,78.0,142.0,5.0,,,,,0,1,0,0,1,101
6241,2021-10-17 10:50:16+00:00,14436,872,135,,,,,,,,14569.0,0.0,0,0,0,1,0,34
6242,2021-10-17 10:50:16+00:00,14434,4265,3,0.0,1.0,4272.0,30683.0,75.0,,,,,0,1,0,0,1,245
6243,2021-10-17 10:50:16+00:00,14435,1340,1,3.0,0.0,366.0,1026.0,1.0,,,,,0,1,0,0,0,194
6244,2021-10-17 10:50:17+00:00,14437,270,372,17230.0,0.0,359.0,1136.0,6.0,,,,,0,1,0,0,0,103
6245,2021-10-17 10:50:17+00:00,14438,1086,187,14569.0,0.0,80.0,146.0,6.0,,,,,0,1,0,0,1,101
6246,2021-10-17 10:50:18+00:00,14440,1340,1,17230.0,0.0,360.0,1136.0,6.0,,,,,0,1,0,0,0,103
6247,2021-10-17 10:50:18+00:00,14411,3745,94,14569.0,0.0,82.0,147.0,6.0,,,,,0,1,0,0,1,101
6248,2021-10-17 10:50:18+00:00,14427,2831,19,4.0,1.0,6590.0,44253.0,117.0,,,,,0,1,0,0,1,211
6249,2021-10-17 10:50:18+00:00,14439,5350,908,14569.0,0.0,81.0,146.0,6.0,,,,,0,1,0,0,1,101
6250,2021-10-17 10:50:20+00:00,14409,3495,176,17230.0,0.0,361.0,1138.0,6.0,,,,,0,1,0,0,0,103
6251,2021-10-17 10:50:20+00:00,14410,3148,377,14569.0,0.0,83.0,150.0,6.0,,,,,0,1,0,0,1,101
6252,2021-10-17 10:50:21+00:00,14380,7440,174,14569.0,0.0,84.0,152.0,6.0,,,,,0,1,0,0,1,101
6253,2021-10-17 10:50:22+00:00,14383,1378,675,14569.0,0.0,86.0,158.0,6.0,,,,,0,1,0,0,1,101
6254,2021-10-17 10:50:22+00:00,14382,2831,19,0.0,1.0,4273.0,30694.0,75.0,,,,,0,1,0,0,1,245
6255,2021-10-17 10:50:22+00:00,14381,7206,1012,14569.0,0.0,85.0,156.0,6.0,,,,,0,1,0,0,1,101
6256,2021-10-17 10:50:24+00:00,14385,2882,70,14569.0,0.0,89.0,166.0,6.0,,,,,0,1,0,0,1,101
6257,2021-10-17 10:50:24+00:00,14384,860,32,14569.0,0.0,88.0,166.0,6.0,,,,,0,1,0,0,1,101
6258,2021-10-17 10:50:25+00:00,14386,2832,642,14569.0,0.0,90.0,169.0,6.0,,,,,0,1,0,0,1,101
6259,2021-10-17 10:50:26+00:00,14387,593,369,14569.0,0.0,91.0,173.0,6.0,,,,,0,1,0,0,1,101
6260,2021-10-17 10:50:28+00:00,14389,13,2173,617.0,3004.0,2.0,5.0,1.0,,,,,0,1,0,0,1,38
6261,2021-10-17 10:50:28+00:00,14388,6554,442,14569.0,0.0,92.0,179.0,5.0,,,,,0,1,0,0,1,101
6262,2021-10-17 10:50:29+00:00,14390,1929,219,18.0,5.0,361.0,1369.0,8.0,,,,,0,1,0,0,1,197
6263,2021-10-17 10:50:30+00:00,14393,1584,1401,14569.0,0.0,94.0,184.0,5.0,,,,,0,1,0,0,1,101
6264,2021-10-17 10:50:30+00:00,14392,8211,2248,14569.0,0.0,93.0,181.0,5.0,,,,,0,1,0,0,1,101
6265,2021-10-17 10:50:30+00:00,14391,6062,4763,0.0,1.0,4275.0,30699.0,75.0,,,,,0,1,0,0,1,245
6266,2021-10-17 10:50:30+00:00,14395,1316,26,14569.0,0.0,96.0,185.0,5.0,,,,,0,1,0,0,1,101
6267,2021-10-17 10:50:30+00:00,14394,7996,2649,14569.0,0.0,95.0,184.0,5.0,,,,,0,1,0,0,1,101
6268,2021-10-17 10:50:31+00:00,14398,4678,702,14569.0,0.0,99.0,187.0,5.0,,,,,0,1,0,0,1,101
6269,2021-10-17 10:50:31+00:00,14397,3016,6250,14569.0,0.0,97.0,186.0,5.0,,,,,0,1,0,0,1,101
6270,2021-10-17 10:50:31+00:00,14396,5474,1018,14569.0,0.0,97.0,186.0,5.0,,,,,0,1,0,0,1,101
6271,2021-10-17 10:50:32+00:00,14399,1303,1307,14569.0,0.0,100.0,189.0,5.0,,,,,0,1,0,0,1,101
6272,2021-10-17 10:50:33+00:00,14400,71,1197,342.0,806.0,2089.0,16462.0,55.0,,,,,0,1,0,0,1,85
6273,2021-10-17 10:50:33+00:00,14402,4912,51,,,,,,,,14569.0,0.0,0,0,0,1,0,37
6274,2021-10-17 10:50:34+00:00,14403,7428,379,14569.0,0.0,101.0,193.0,6.0,,,,,0,1,0,0,1,101
6275,2021-10-17 10:50:35+00:00,14404,6173,42,10.0,7.0,235.0,541.0,9.0,,,,,0,1,0,0,1,131
6276,2021-10-17 10:50:35+00:00,14405,7298,49,14569.0,0.0,102.0,197.0,6.0,,,,,0,1,0,0,1,101
6277,2021-10-17 10:50:36+00:00,14406,3100,474,14569.0,0.0,102.0,197.0,6.0,,,,,0,1,0,0,1,101
6278,2021-10-17 10:50:36+00:00,14407,1043,746,17230.0,0.0,362.0,1144.0,6.0,,,,,0,1,0,0,0,103
6279,2021-10-17 10:50:36+00:00,14408,1387,783,3.0,0.0,367.0,1028.0,1.0,,,,,0,1,0,0,0,194
6280,2021-10-17 10:50:36+00:00,14571,1295,1621,14569.0,0.0,104.0,200.0,6.0,,,,,0,1,0,0,1,101
6281,2021-10-17 10:50:38+00:00,14572,1806,49,14569.0,0.0,106.0,206.0,7.0,,,,,0,1,0,0,1,101
6282,2021-10-17 10:50:38+00:00,14443,1748,166,,,,,,,,14569.0,0.0,0,0,0,1,1,94
6283,2021-10-17 10:50:39+00:00,14703,7034,220,14569.0,0.0,107.0,208.0,7.0,,,,,0,1,0,0,1,101
6284,2021-10-17 10:50:40+00:00,14738,71,1197,11590.0,5543.0,616.0,4515.0,27.0,44.0,59.0,,,0,1,1,0,1,209
6285,2021-10-17 10:50:40+00:00,14739,3665,13,0.0,1.0,4276.0,30709.0,75.0,,,,,0,1,0,0,1,245
6286,2021-10-17 10:50:41+00:00,14740,1043,746,14569.0,0.0,109.0,212.0,7.0,,,,,0,1,0,0,1,101
6287,2021-10-17 10:50:42+00:00,14744,70,745,,,,,,,,14454.0,18.0,0,0,0,1,0,25
6288,2021-10-17 10:50:42+00:00,14741,4744,10,14569.0,0.0,111.0,214.0,7.0,,,,,0,1,0,0,1,101
6289,2021-10-17 10:50:42+00:00,14742,7622,70,14569.0,0.0,112.0,214.0,7.0,,,,,0,1,0,0,1,101
6290,2021-10-17 10:50:44+00:00,14745,8581,230,14569.0,0.0,113.0,218.0,7.0,,,,,0,1,0,0,1,101
6291,2021-10-17 10:50:44+00:00,14746,4949,27,11893.0,6535.0,382655.0,1325526.0,77417.0,,,,,0,1,0,0,0,90
6292,2021-10-17 10:50:48+00:00,14748,1712,59,14569.0,0.0,114.0,224.0,7.0,,,,,0,1,0,0,1,101
6293,2021-10-17 10:50:48+00:00,14747,263,415,12900.0,8538.0,196.0,450.0,9.0,11604.0,2580.0,,,0,1,1,0,1,261
6294,2021-10-17 10:50:49+00:00,14750,6024,126,14569.0,0.0,116.0,226.0,7.0,,,,,0,1,0,0,1,101
6295,2021-10-17 10:50:49+00:00,14749,1703,1447,14569.0,0.0,115.0,225.0,7.0,,,,,0,1,0,0,1,101
6296,2021-10-17 10:50:50+00:00,14751,8760,2061,13250.0,15.0,80.0,103.0,0.0,,,,,0,1,0,0,1,209
6297,2021-10-17 10:50:50+00:00,14737,2254,540,14569.0,0.0,116.0,226.0,7.0,,,,,0,1,0,0,1,101
6298,2021-10-17 10:50:50+00:00,14753,4453,174,14569.0,0.0,118.0,230.0,7.0,,,,,0,1,0,0,1,101
6299,2021-10-17 10:50:51+00:00,14754,1488,2432,3.0,0.0,369.0,1035.0,1.0,,,,,0,1,0,0,0,194
6300,2021-10-17 10:50:52+00:00,14758,872,135,,,,,,,,14569.0,0.0,0,0,0,1,0,60
6301,2021-10-17 10:50:52+00:00,14755,3365,33,14569.0,0.0,119.0,231.0,7.0,,,,,0,1,0,0,1,101
6302,2021-10-17 10:50:52+00:00,14756,8512,165,0.0,1.0,4277.0,30718.0,75.0,,,,,0,1,0,0,1,245
6303,2021-10-17 10:50:52+00:00,14757,4018,456,14569.0,0.0,120.0,231.0,7.0,,,,,0,1,0,0,1,101
6304,2021-10-17 10:50:53+00:00,14759,1488,2432,14569.0,0.0,121.0,231.0,8.0,,,,,0,1,0,0,1,101
6305,2021-10-17 10:50:53+00:00,14760,2674,983,0.0,1.0,4278.0,30723.0,75.0,,,,,0,1,0,0,1,245
6306,2021-10-17 10:50:54+00:00,14761,1898,80,137.0,0.0,4372.0,21585.0,25.0,,,,,0,1,0,0,1,114
6307,2021-10-17 10:50:55+00:00,14762,5518,35,17230.0,0.0,363.0,1152.0,6.0,,,,,0,1,0,0,0,103
6308,2021-10-17 10:50:55+00:00,14763,71,1197,11312.0,1945.0,2234.0,9483.0,68.0,,,,,0,1,0,0,1,116
6309,2021-10-17 10:50:56+00:00,14765,2674,983,10.0,7.0,237.0,548.0,9.0,,,,,0,1,0,0,1,131
6310,2021-10-17 10:50:56+00:00,14752,1325,233,14569.0,0.0,122.0,240.0,8.0,,,,,0,1,0,0,1,101
6311,2021-10-17 10:50:56+00:00,14764,829,2173,3.0,0.0,370.0,1036.0,1.0,,,,,0,1,0,0,0,194
6312,2021-10-17 10:50:57+00:00,14736,593,369,,,,,,,,14569.0,0.0,0,0,0,1,1,82
6313,2021-10-17 10:50:57+00:00,14735,1209,3335,14569.0,0.0,124.0,240.0,9.0,,,,,0,1,0,0,1,101
6314,2021-10-17 10:50:57+00:00,14734,4521,0,0.0,1.0,4279.0,30725.0,75.0,,,,,0,1,0,0,1,245
6315,2021-10-17 10:50:58+00:00,14708,1208,358,,,,,,,,14569.0,0.0,0,0,0,1,1,55
6316,2021-10-17 10:50:58+00:00,14707,7534,153,14569.0,0.0,125.0,243.0,9.0,,,,,0,1,0,0,1,101
6317,2021-10-17 10:50:58+00:00,14705,5551,211,13502.0,4.0,33.0,29.0,0.0,,,,,0,1,0,0,1,71
6318,2021-10-17 10:50:59+00:00,14709,1033,636,14569.0,0.0,126.0,244.0,10.0,,,,,0,1,0,0,1,101
6319,2021-10-17 10:50:59+00:00,14710,5021,7,0.0,1.0,4280.0,30726.0,75.0,,,,,0,1,0,0,1,245
6320,2021-10-17 10:51:00+00:00,14712,7484,338,14569.0,0.0,128.0,244.0,10.0,,,,,0,1,0,0,1,101
6321,2021-10-17 10:51:00+00:00,14711,1453,41,14569.0,0.0,127.0,244.0,10.0,,,,,0,1,0,0,1,101
6322,2021-10-17 10:51:00+00:00,14713,1248,1,87.0,0.0,435.0,2305.0,2.0,,,,,0,1,0,0,1,115
6323,2021-10-17 10:51:01+00:00,14715,70,745,,,,,,,,14454.0,18.0,0,0,0,1,0,70
6324,2021-10-17 10:51:02+00:00,14716,1290,51,14569.0,0.0,129.0,246.0,10.0,,,,,0,1,0,0,1,101
6325,2021-10-17 10:51:02+00:00,14717,2185,591,0.0,1.0,4281.0,30727.0,75.0,,,,,0,1,0,0,1,245
6326,2021-10-17 10:51:02+00:00,14718,3659,980,14569.0,0.0,130.0,246.0,10.0,,,,,0,1,0,0,1,101
6327,2021-10-17 10:51:02+00:00,14719,1290,51,3.0,0.0,371.0,1038.0,1.0,,,,,0,1,0,0,0,194
6328,2021-10-17 10:51:04+00:00,14720,4996,0,7.0,3.0,4418.0,8142.0,159.0,,,,,0,1,0,0,1,313
6329,2021-10-17 10:51:05+00:00,14721,1290,51,14.0,10.0,3590.0,14543.0,491.0,,,,,0,1,0,0,1,237
6330,2021-10-17 10:51:05+00:00,14723,168,703,,,,,,,,,,1,0,0,0,1,293
6331,2021-10-17 10:51:06+00:00,14724,7900,191,0.0,1.0,4282.0,30728.0,75.0,,,,,0,1,0,0,1,245
6332,2021-10-17 10:51:06+00:00,14725,6344,339,14569.0,0.0,131.0,250.0,10.0,,,,,0,1,0,0,1,101
6333,2021-10-17 10:51:06+00:00,14726,1110,3535,14569.0,0.0,132.0,250.0,10.0,,,,,0,1,0,0,1,101
6334,2021-10-17 10:51:07+00:00,14727,1783,0,14.0,10.0,3591.0,14545.0,491.0,,,,,0,1,0,0,1,237
6335,2021-10-17 10:51:07+00:00,14728,71,1197,262.0,491.0,905.0,5361.0,21.0,181.0,449.0,,,0,1,1,0,0,274
6336,2021-10-17 10:51:07+00:00,14729,1914,43,13502.0,4.0,34.0,30.0,0.0,,,,,0,1,0,0,1,71
6337,2021-10-17 10:51:08+00:00,14730,220,295,135.0,5.0,23.0,200.0,1.0,74.0,5.0,,,0,1,1,0,1,347
6338,2021-10-17 10:51:09+00:00,14731,455,128,14569.0,0.0,134.0,255.0,10.0,,,,,0,1,0,0,1,101
6339,2021-10-17 10:51:10+00:00,14732,4492,50,14569.0,0.0,135.0,257.0,10.0,,,,,0,1,0,0,1,101
6340,2021-10-17 10:51:11+00:00,14766,8200,577,14569.0,0.0,138.0,259.0,10.0,,,,,0,1,0,0,1,101
6341,2021-10-17 10:51:11+00:00,14733,1225,1283,14569.0,0.0,137.0,258.0,10.0,,,,,0,1,0,0,1,101
6342,2021-10-17 10:51:13+00:00,14704,5814,441,14569.0,0.0,139.0,262.0,10.0,,,,,0,1,0,0,1,101
6343,2021-10-17 10:51:13+00:00,14806,1636,156,14569.0,0.0,141.0,261.0,10.0,,,,,0,1,0,0,1,101
6344,2021-10-17 10:51:13+00:00,14769,13,2173,,,,,,,,14744.0,95.0,0,0,0,1,0,34
6345,2021-10-17 10:51:13+00:00,14803,1429,1267,14569.0,0.0,140.0,261.0,10.0,,,,,0,1,0,0,1,101
6346,2021-10-17 10:51:13+00:00,14805,715,176,701.0,2385.0,1955.0,8862.0,15.0,,,,,0,1,0,0,1,74
6347,2021-10-17 10:51:13+00:00,14804,71,1197,12068.0,4259.0,1317.0,6810.0,9.0,,,,,0,1,0,0,1,130
6348,2021-10-17 10:51:15+00:00,14808,2185,591,17.0,0.0,7759.0,28769.0,103.0,,,,,0,1,0,0,1,101
6349,2021-10-17 10:51:15+00:00,14807,969,304,14569.0,0.0,143.0,266.0,10.0,,,,,0,1,0,0,1,101
6350,2021-10-17 10:51:17+00:00,14811,8131,26,13502.0,4.0,35.0,31.0,0.0,,,,,0,1,0,0,1,71
6351,2021-10-17 10:51:17+00:00,14810,250,342,12800.0,5517.0,766.0,280.0,0.0,,,,,0,1,0,0,0,313
6352,2021-10-17 10:51:17+00:00,14809,832,344,6.0,0.0,1142.0,3410.0,19.0,,,,,0,1,0,0,1,102
6353,2021-10-17 10:51:19+00:00,14813,1098,89,13502.0,4.0,36.0,31.0,0.0,,,,,0,1,0,0,1,71
6354,2021-10-17 10:51:19+00:00,14814,4686,648,14569.0,0.0,144.0,273.0,10.0,,,,,0,1,0,0,1,101
6355,2021-10-17 10:51:19+00:00,14812,973,35,17230.0,0.0,364.0,1156.0,6.0,,,,,0,1,0,0,0,103
6356,2021-10-17 10:51:21+00:00,14802,13,2173,14848.0,3500.0,16.0,10.0,0.0,,,,,0,1,0,0,1,55
6357,2021-10-17 10:51:21+00:00,14815,7204,12,0.0,1.0,4283.0,30742.0,75.0,,,,,0,1,0,0,1,245
6358,2021-10-17 10:51:22+00:00,14816,6820,617,3.0,0.0,372.0,1041.0,1.0,,,,,0,1,0,0,0,194
6359,2021-10-17 10:51:24+00:00,14818,1914,43,17355.0,4.0,48.0,34.0,0.0,,,,,0,1,0,0,1,87
6360,2021-10-17 10:51:24+00:00,14819,7959,2949,14569.0,0.0,145.0,284.0,10.0,,,,,0,1,0,0,1,101
6361,2021-10-17 10:51:25+00:00,14821,2124,874,14569.0,0.0,147.0,284.0,10.0,,,,,0,1,0,0,1,101
6362,2021-10-17 10:51:25+00:00,14820,5701,166,14569.0,0.0,146.0,284.0,10.0,,,,,0,1,0,0,1,101
6363,2021-10-17 10:51:26+00:00,14823,3309,60,14569.0,0.0,148.0,285.0,10.0,,,,,0,1,0,0,1,101
6364,2021-10-17 10:51:26+00:00,14822,822,114,3.0,0.0,373.0,1044.0,1.0,,,,,0,1,0,0,0,194
6365,2021-10-17 10:51:27+00:00,14825,822,114,17230.0,0.0,365.0,1159.0,6.0,,,,,0,1,0,0,0,103
6366,2021-10-17 10:51:27+00:00,14824,71,1197,12853.0,7886.0,247.0,812.0,3.0,,,,,0,1,0,0,1,104
6367,2021-10-17 10:51:28+00:00,14828,7280,32,70.0,80.0,165.0,574.0,2.0,,,,,0,1,0,0,1,151
6368,2021-10-17 10:51:28+00:00,14827,3332,23,,,,,,,,742.0,51.0,0,0,0,1,0,34
6369,2021-10-17 10:51:28+00:00,14826,217,61,14569.0,0.0,149.0,288.0,10.0,,,,,0,1,0,0,1,101
6370,2021-10-17 10:51:29+00:00,14829,305,64,3.0,0.0,374.0,1045.0,1.0,,,,,0,1,0,0,0,194
6371,2021-10-17 10:51:30+00:00,14830,5179,180,14569.0,0.0,150.0,295.0,10.0,,,,,0,1,0,0,1,101
6372,2021-10-17 10:51:31+00:00,14801,2358,1,0.0,1.0,4284.0,30749.0,75.0,,,,,0,1,0,0,1,245
6373,2021-10-17 10:51:31+00:00,14817,3223,12,14569.0,0.0,151.0,298.0,10.0,,,,,0,1,0,0,1,101
6374,2021-10-17 10:51:31+00:00,14799,661,1787,14569.0,0.0,152.0,299.0,10.0,,,,,0,1,0,0,1,101
6375,2021-10-17 10:51:31+00:00,14770,1457,92,0.0,1.0,4285.0,30750.0,75.0,,,,,0,1,0,0,1,245
6376,2021-10-17 10:51:31+00:00,14800,1208,358,,,,,,,,14708.0,2399.0,0,0,0,1,1,37
6377,2021-10-17 10:51:32+00:00,14775,1335,195,14569.0,0.0,155.0,299.0,10.0,,,,,0,1,0,0,1,101
6378,2021-10-17 10:51:32+00:00,14773,722,113,14569.0,0.0,154.0,299.0,10.0,,,,,0,1,0,0,1,101
6379,2021-10-17 10:51:32+00:00,14774,5218,702,17.0,0.0,7764.0,28740.0,103.0,,,,,0,1,0,0,1,101
6380,2021-10-17 10:51:32+00:00,14772,678,863,14569.0,0.0,153.0,299.0,10.0,,,,,0,1,0,0,1,101
6381,2021-10-17 10:51:32+00:00,14771,881,13,16.0,237.0,564.0,1369.0,47.0,,,,,0,1,0,0,1,216
6382,2021-10-17 10:51:34+00:00,14776,6258,1559,6.0,0.0,1145.0,3444.0,19.0,,,,,0,1,0,0,1,102
6383,2021-10-17 10:51:34+00:00,14777,729,317,14569.0,0.0,156.0,303.0,10.0,,,,,0,1,0,0,1,101
6384,2021-10-17 10:51:35+00:00,14778,6117,205,14569.0,0.0,157.0,305.0,10.0,,,,,0,1,0,0,1,101
6385,2021-10-17 10:51:35+00:00,14779,2367,205,159.0,398.0,2192.0,1714.0,22.0,,,,,0,1,0,0,1,189
6386,2021-10-17 10:51:36+00:00,14780,71,1197,61.0,66.0,7165.0,27825.0,82.0,,,,,0,1,0,0,1,99
6387,2021-10-17 10:51:37+00:00,14785,5185,25,13502.0,4.0,37.0,31.0,0.0,,,,,0,1,0,0,1,71
6388,2021-10-17 10:51:37+00:00,14784,5731,45,12103.0,847.0,808.0,3866.0,35.0,,,,,0,1,0,0,1,66
6389,2021-10-17 10:51:37+00:00,14786,4461,0,0.0,1.0,4287.0,30765.0,75.0,,,,,0,1,0,0,1,245
6390,2021-10-17 10:51:37+00:00,14782,612,16,8.0,0.0,906.0,2815.0,13.0,,,,,0,1,0,0,1,162
6391,2021-10-17 10:51:37+00:00,14781,3364,13,0.0,1.0,4286.0,30762.0,75.0,,,,,0,1,0,0,1,245
6392,2021-10-17 10:51:37+00:00,14783,7069,503,14569.0,0.0,158.0,310.0,10.0,,,,,0,1,0,0,1,101
6393,2021-10-17 10:51:38+00:00,14787,4311,0,4.0,1.0,6591.0,44285.0,117.0,,,,,0,1,0,0,1,211
6394,2021-10-17 10:51:39+00:00,14788,305,64,17230.0,0.0,366.0,1162.0,6.0,,,,,0,1,0,0,0,103
6395,2021-10-17 10:51:39+00:00,14789,2572,12168,14569.0,0.0,159.0,312.0,11.0,,,,,0,1,0,0,1,101
6396,2021-10-17 10:51:39+00:00,14790,6166,607,14569.0,0.0,160.0,312.0,11.0,,,,,0,1,0,0,1,101
6397,2021-10-17 10:51:39+00:00,14791,301,1336,220.0,258.0,276.0,610.0,23.0,,,,,0,1,0,0,1,169
6398,2021-10-17 10:51:40+00:00,14795,8108,107,,,,,,,,14569.0,0.0,0,0,0,1,0,16
6399,2021-10-17 10:51:40+00:00,14796,2256,203,10.0,7.0,242.0,564.0,9.0,,,,,0,1,0,0,1,131
6400,2021-10-17 10:51:40+00:00,14792,686,1802,14569.0,0.0,161.0,313.0,11.0,,,,,0,1,0,0,1,101
6401,2021-10-17 10:51:40+00:00,14793,4490,92,14569.0,0.0,162.0,314.0,11.0,,,,,0,1,0,0,1,101
6402,2021-10-17 10:51:40+00:00,14794,7118,37,0.0,1.0,4288.0,30764.0,75.0,,,,,0,1,0,0,1,245
6403,2021-10-17 10:51:41+00:00,14768,5783,434,13502.0,4.0,38.0,31.0,0.0,,,,,0,1,0,0,1,71
6404,2021-10-17 10:51:41+00:00,14798,2802,433,14569.0,0.0,163.0,316.0,12.0,,,,,0,1,0,0,1,101
6405,2021-10-17 10:51:42+00:00,14702,2578,392,14569.0,0.0,164.0,319.0,12.0,,,,,0,1,0,0,1,101
6406,2021-10-17 10:51:42+00:00,14638,6819,626,14569.0,0.0,164.0,319.0,12.0,,,,,0,1,0,0,1,101
6407,2021-10-17 10:51:43+00:00,14609,1085,805,14569.0,0.0,166.0,320.0,12.0,,,,,0,1,0,0,1,101
6408,2021-10-17 10:51:43+00:00,14610,2738,1175,14569.0,0.0,167.0,320.0,12.0,,,,,0,1,0,0,1,101
6409,2021-10-17 10:51:43+00:00,14608,3053,588,,,,,,,,14723.0,168.0,0,0,0,1,0,38
6410,2021-10-17 10:51:44+00:00,14611,2361,158,14569.0,0.0,167.0,320.0,12.0,,,,,0,1,0,0,1,101
6411,2021-10-17 10:51:44+00:00,14612,814,759,11500.0,2836.0,1325.0,4798.0,750.0,,,,,0,1,0,0,1,99
6412,2021-10-17 10:51:45+00:00,14613,612,16,6.0,0.0,1146.0,3445.0,19.0,,,,,0,1,0,0,1,102
6413,2021-10-17 10:51:46+00:00,14614,2032,2778,3.0,0.0,375.0,1048.0,1.0,,,,,0,1,0,0,0,194
6414,2021-10-17 10:51:46+00:00,14615,2746,347,14569.0,0.0,169.0,324.0,12.0,,,,,0,1,0,0,1,101
6415,2021-10-17 10:51:47+00:00,14616,232,76,13502.0,4.0,39.0,31.0,0.0,,,,,0,1,0,0,1,71
6416,2021-10-17 10:51:48+00:00,14617,8809,1189,,,,,,,,14569.0,0.0,0,0,0,1,1,47
6417,2021-10-17 10:51:48+00:00,14618,6793,2746,14569.0,0.0,170.0,328.0,13.0,,,,,0,1,0,0,1,101
6418,2021-10-17 10:51:49+00:00,14619,612,16,17230.0,0.0,367.0,1165.0,6.0,,,,,0,1,0,0,0,103
6419,2021-10-17 10:51:50+00:00,14620,2001,2,14569.0,0.0,171.0,330.0,13.0,,,,,0,1,0,0,1,101
