,created_at,id,user_id,user_followers_count,retweeted_status_id,retweeted_status_user_id,retweeted_status_user_followers_count,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_reply_count,quoted_status_id,quoted_status_user_id,quoted_status_user_followers_count,quoted_status_retweet_count,quoted_status_favorite_count,quoted_status_reply_count,in_reply_to_status_id,in_reply_to_user_id,Original,RT,QT,Reply,Media,Length
177,2021-10-17 09:02:09+00:00,12755,1990,223,4.0,1.0,11923583.0,6297.0,41439.0,114.0,,,,,,,,,0,1,0,0,1,211
178,2021-10-17 09:02:11+00:00,12403,4121,1,7.0,3.0,981767.0,4263.0,7736.0,145.0,,,,,,,,,0,1,0,0,1,313
179,2021-10-17 09:02:11+00:00,12402,106,1242,281.0,788.0,18302.0,39505.0,114855.0,556.0,,,,,,,,,0,1,0,0,1,251
180,2021-10-17 09:02:12+00:00,627,13,2173,,,,,,,,,,,,,13080.0,512.0,0,0,0,1,0,13
181,2021-10-17 09:02:12+00:00,12404,383,1602,290.0,11.0,1608169.0,14416.0,53388.0,195.0,,,,,,,,,0,1,0,0,1,88
182,2021-10-17 09:02:12+00:00,12405,7906,96,0.0,1.0,11923583.0,3397.0,22151.0,69.0,,,,,,,,,0,1,0,0,1,245
183,2021-10-17 09:02:13+00:00,12406,3620,0,7.0,3.0,981778.0,4263.0,7735.0,145.0,,,,,,,,,0,1,0,0,1,313
184,2021-10-17 09:02:13+00:00,12407,5711,230,356.0,1511.0,759.0,28428.0,2918.0,23.0,,,,,,,,,0,1,0,0,0,288
185,2021-10-17 09:02:14+00:00,12408,7414,976,4.0,1.0,11923583.0,6298.0,41442.0,114.0,,,,,,,,,0,1,0,0,1,211
186,2021-10-17 09:02:14+00:00,12409,1747,3,,,,,,,,,,,,,7.0,3.0,0,0,0,1,0,140
187,2021-10-17 09:02:14+00:00,12410,152,187,11772.0,9.0,228752.0,1658.0,3802.0,115.0,,,,,,,,,0,1,0,0,1,316
188,2021-10-17 09:02:15+00:00,12411,106,1242,312.0,101.0,258155.0,7920.0,22396.0,77.0,,,,,,,,,0,1,0,0,1,155
189,2021-10-17 09:02:17+00:00,12412,121,674,54.0,44.0,2009225.0,3710.0,8412.0,459.0,,,,,,,,,0,1,0,0,1,155
190,2021-10-17 09:02:18+00:00,12414,38,4010,,,,,,,,,,,,,,,1,0,0,0,1,57
191,2021-10-17 09:02:18+00:00,12413,7179,30,32.0,9.0,228752.0,796.0,2676.0,7.0,33.0,40.0,901909.0,576.0,7359.0,43.0,,,0,1,1,0,1,537
192,2021-10-17 09:02:18+00:00,12401,550,0,,,,,,,,,,,,,8.0,0.0,0,0,0,1,0,32
193,2021-10-17 09:02:20+00:00,12415,383,1602,441.0,11.0,1608168.0,22102.0,85653.0,458.0,,,,,,,,,0,1,0,0,1,75
194,2021-10-17 09:02:21+00:00,12417,957,304,6.0,0.0,2107040.0,937.0,2625.0,19.0,,,,,,,,,0,1,0,0,1,102
195,2021-10-17 09:02:23+00:00,12418,5674,424,135.0,253.0,3576.0,3176.0,12720.0,13.0,,,,,,,,,0,1,0,0,1,72
196,2021-10-17 09:02:24+00:00,12420,106,1242,273.0,14.0,2637936.0,24240.0,68652.0,348.0,,,,,,,,,0,1,0,0,1,174
197,2021-10-17 09:02:24+00:00,12421,7478,18,12006.0,1778.0,37732.0,6.0,29.0,1.0,,,,,,,,,0,1,0,0,1,113
198,2021-10-17 09:02:24+00:00,12422,5599,749,287.0,185.0,4511.0,29.0,661.0,14.0,,,,,,,,,0,1,0,0,1,187
199,2021-10-17 09:02:25+00:00,12423,3915,99,0.0,1.0,11923727.0,3400.0,22172.0,68.0,,,,,,,,,0,1,0,0,1,245
200,2021-10-17 09:02:25+00:00,12424,2134,29,6.0,0.0,2107040.0,938.0,2625.0,19.0,,,,,,,,,0,1,0,0,1,102
201,2021-10-17 09:02:27+00:00,12425,20,577,11922.0,6494.0,3396.0,1316.0,344.0,18.0,,,,,,,,,0,1,0,0,0,68
202,2021-10-17 09:02:27+00:00,12426,6582,20,628.0,422.0,104008.0,45.0,144.0,0.0,,,,,,,,,0,1,0,0,1,239
203,2021-10-17 09:02:27+00:00,12427,1600,1065,120.0,240.0,6135.0,92.0,180.0,1.0,,,,,,,,,0,1,0,0,1,191
204,2021-10-17 09:02:28+00:00,12429,106,1242,444.0,147.0,1126318.0,6935.0,20881.0,212.0,,,,,,,,,0,1,0,0,1,117
205,2021-10-17 09:02:28+00:00,12428,51,181,578.0,1831.0,564.0,2687.0,9657.0,68.0,,,,,,,,,0,1,0,0,1,103
206,2021-10-17 09:02:30+00:00,12416,3697,0,0.0,1.0,11923585.0,3402.0,22176.0,68.0,,,,,,,,,0,1,0,0,1,245
207,2021-10-17 09:02:31+00:00,12400,2787,27,29.0,227.0,119690.0,289.0,740.0,73.0,,,,,,,,,0,1,0,0,1,128
208,2021-10-17 09:02:32+00:00,12398,588,1218,54.0,44.0,2009153.0,3944.0,8993.0,505.0,,,,,,,,,0,1,0,0,1,155
209,2021-10-17 09:02:32+00:00,12399,383,1602,451.0,11.0,1608167.0,12527.0,49042.0,90.0,,,,,,,,,0,1,0,0,1,104
210,2021-10-17 09:02:33+00:00,12369,5927,22,108.0,208.0,2974.0,111.0,239.0,2.0,,,,,,,,,0,1,0,0,1,170
211,2021-10-17 09:02:34+00:00,12370,38,4010,11615.0,432.0,7834959.0,11804.0,44563.0,262.0,,,,,,,,,0,1,0,0,1,218
212,2021-10-17 09:02:35+00:00,12371,588,1218,63.0,44.0,2009153.0,3997.0,8776.0,385.0,,,,,,,,,0,1,0,0,1,156
213,2021-10-17 09:02:36+00:00,12372,550,0,6.0,0.0,2107040.0,939.0,2626.0,19.0,,,,,,,,,0,1,0,0,1,102
214,2021-10-17 09:02:37+00:00,12373,6792,273,0.0,1.0,11923588.0,3403.0,22189.0,68.0,,,,,,,,,0,1,0,0,1,245
215,2021-10-17 09:02:40+00:00,12374,7152,47,41.0,25.0,3068.0,19.0,51.0,1.0,,,,,,,,,0,1,0,0,1,216
216,2021-10-17 09:02:42+00:00,12375,2316,11,0.0,1.0,11923732.0,3404.0,22204.0,68.0,,,,,,,,,0,1,0,0,1,245
217,2021-10-17 09:02:42+00:00,12376,6498,88,16.0,227.0,119690.0,502.0,1170.0,47.0,,,,,,,,,0,1,0,0,1,216
218,2021-10-17 09:02:43+00:00,12377,38,4010,157.0,46.0,5008249.0,85394.0,287840.0,16366.0,,,,,,,,,0,1,0,0,1,116
219,2021-10-17 09:02:43+00:00,12378,121,674,,,,,,,,,,,,,,,1,0,0,0,1,28
220,2021-10-17 09:02:44+00:00,12379,4294,1180,19.0,3.0,981767.0,1789.0,3517.0,31.0,,,,,,,,,0,1,0,0,1,189
221,2021-10-17 09:02:44+00:00,12380,550,0,14.0,10.0,200195.0,3247.0,12590.0,491.0,,,,,,,,,0,1,0,0,1,237
222,2021-10-17 09:02:45+00:00,12381,38,4010,11585.0,7095.0,4555.0,16678.0,43485.0,328.0,,,,,,,,,0,1,0,0,1,309
223,2021-10-17 09:02:46+00:00,12383,5498,1059,445.0,1446.0,66798.0,639.0,1284.0,23.0,,,,,,,,,0,1,0,0,1,287
224,2021-10-17 09:02:46+00:00,12384,8474,1,0.0,1.0,11923588.0,3405.0,22206.0,68.0,,,,,,,,,0,1,0,0,1,245
225,2021-10-17 09:02:46+00:00,12382,51,181,,,,,,,,,,,,,578.0,1831.0,0,0,0,1,1,56
226,2021-10-17 09:02:47+00:00,12385,2934,14,4.0,1.0,11923589.0,6299.0,41467.0,114.0,,,,,,,,,0,1,0,0,1,211
227,2021-10-17 09:02:48+00:00,12386,150,463,12772.0,589.0,498118.0,387.0,3207.0,37.0,,,,,,,,,0,1,0,0,1,65
228,2021-10-17 09:02:48+00:00,12387,38,4010,11513.0,191.0,93064.0,1027.0,2841.0,0.0,,,,,,,,,0,1,0,0,1,63
229,2021-10-17 09:02:48+00:00,12388,4732,1321,834.0,2722.0,831.0,1725.0,5211.0,140.0,,,,,,,,,0,1,0,0,1,62
230,2021-10-17 09:02:50+00:00,12389,38,4010,11505.0,191.0,93064.0,1575.0,4842.0,1.0,,,,,,,,,0,1,0,0,1,76
231,2021-10-17 09:02:51+00:00,12390,150,463,12759.0,589.0,498118.0,333.0,2097.0,29.0,,,,,,,,,0,1,0,0,1,54
232,2021-10-17 09:02:52+00:00,12394,2746,107,19.0,3.0,981778.0,1782.0,3537.0,31.0,,,,,,,,,0,1,0,0,1,189
233,2021-10-17 09:02:52+00:00,12391,512,836,,,,,,,,,,,,,627.0,18.0,0,0,0,1,0,27
234,2021-10-17 09:02:52+00:00,12393,244,7,48.0,57.0,149351.0,702.0,2780.0,15.0,,,,,,,,,0,1,0,0,0,296
235,2021-10-17 09:02:53+00:00,12395,7029,1228,12118.0,1597.0,109285.0,1589.0,3204.0,17.0,,,,,,,,,0,1,0,0,0,297
236,2021-10-17 09:02:54+00:00,12396,383,1602,11815.0,11.0,1608172.0,19861.0,41685.0,621.0,,,,,,,,,0,1,0,0,1,313
237,2021-10-17 09:02:55+00:00,12397,150,463,809.0,2522.0,7551.0,225.0,750.0,4.0,,,,,,,,,0,1,0,0,1,117
238,2021-10-17 09:02:56+00:00,12368,2850,1,0.0,1.0,11923591.0,3406.0,22218.0,68.0,,,,,,,,,0,1,0,0,1,245
239,2021-10-17 09:02:56+00:00,12430,38,4010,11465.0,191.0,93064.0,61.0,269.0,0.0,,,,,,,,,0,1,0,0,1,74
240,2021-10-17 09:02:58+00:00,12431,1777,138,95.0,174.0,4842.0,15.0,78.0,1.0,,,,,,,,,0,1,0,0,1,143
241,2021-10-17 09:02:59+00:00,12433,38,4010,11460.0,5742.0,2567716.0,4681.0,20248.0,166.0,,,,,,,,,0,1,0,0,1,137
242,2021-10-17 09:03:00+00:00,12467,2175,806,0.0,1.0,11923734.0,3407.0,22227.0,68.0,,,,,,,,,0,1,0,0,1,245
243,2021-10-17 09:03:00+00:00,12468,38,4010,11471.0,464.0,2844350.0,5758.0,20527.0,275.0,,,,,,,,,0,1,0,0,1,102
244,2021-10-17 09:03:01+00:00,12470,20,577,12164.0,3443.0,135753.0,12714.0,8634.0,12132.0,,,,,,,,,0,1,0,0,1,325
245,2021-10-17 09:03:01+00:00,12469,150,463,379.0,1461.0,22044.0,344.0,920.0,8.0,,,,,,,,,0,1,0,0,1,173
246,2021-10-17 09:03:02+00:00,12471,38,4010,11478.0,191.0,93064.0,348.0,1284.0,0.0,,,,,,,,,0,1,0,0,1,51
247,2021-10-17 09:03:03+00:00,12473,7998,386,0.0,1.0,11923591.0,3408.0,22229.0,68.0,,,,,,,,,0,1,0,0,1,245
248,2021-10-17 09:03:03+00:00,12474,65,676,,,,,,,,,,,,,636.0,1272.0,0,0,0,1,1,55
249,2021-10-17 09:03:03+00:00,12472,7068,179,6.0,0.0,2107141.0,941.0,2703.0,19.0,,,,,,,,,0,1,0,0,1,102
250,2021-10-17 09:03:04+00:00,12475,38,4010,11577.0,191.0,93064.0,239.0,584.0,0.0,,,,,,,,,0,1,0,0,1,64
251,2021-10-17 09:03:05+00:00,12476,550,0,25.0,5741.0,2165171.0,165.0,637.0,2.0,,,,,,,,,0,1,0,0,1,178
252,2021-10-17 09:03:05+00:00,12477,8203,117,7.0,3.0,981767.0,4265.0,7740.0,146.0,,,,,,,,,0,1,0,0,1,313
253,2021-10-17 09:03:05+00:00,12478,2850,1,4.0,1.0,11923591.0,6301.0,41473.0,114.0,,,,,,,,,0,1,0,0,1,211
254,2021-10-17 09:03:07+00:00,12479,321,625,58.0,227.0,119703.0,332.0,909.0,23.0,,,,,,,,,0,1,0,0,1,108
255,2021-10-17 09:03:08+00:00,12480,4366,64,0.0,1.0,11923592.0,3410.0,22239.0,68.0,,,,,,,,,0,1,0,0,1,245
256,2021-10-17 09:03:08+00:00,12466,38,4010,11552.0,191.0,93064.0,1418.0,4315.0,1.0,,,,,,,,,0,1,0,0,1,65
257,2021-10-17 09:03:11+00:00,12482,5159,25,14.0,10.0,200195.0,3249.0,12600.0,491.0,,,,,,,,,0,1,0,0,1,237
258,2021-10-17 09:03:11+00:00,12483,6407,181,129.0,85.0,47030.0,2206.0,6085.0,23.0,,,,,,,,,0,1,0,0,1,295
259,2021-10-17 09:03:12+00:00,12485,65,676,11480.0,172.0,214716.0,5481.0,1450.0,1933.0,,,,,,,,,0,1,0,0,0,77
260,2021-10-17 09:03:12+00:00,12484,38,4010,11523.0,191.0,93064.0,239.0,837.0,1.0,,,,,,,,,0,1,0,0,1,75
261,2021-10-17 09:03:13+00:00,12486,2316,11,4.0,1.0,11923738.0,6304.0,41458.0,114.0,,,,,,,,,0,1,0,0,1,211
262,2021-10-17 09:03:14+00:00,12487,2934,14,0.0,1.0,11923596.0,3412.0,22248.0,68.0,,,,,,,,,0,1,0,0,1,245
263,2021-10-17 09:03:15+00:00,12488,1777,138,0.0,1.0,11923740.0,3413.0,22253.0,68.0,,,,,,,,,0,1,0,0,1,245
264,2021-10-17 09:03:17+00:00,12489,38,4010,12233.0,6903.0,23257.0,2016.0,11968.0,75.0,,,,,,,,,0,1,0,0,1,219
265,2021-10-17 09:03:18+00:00,12490,7834,223,,,,,,,,,,,,,11427.0,7156.0,0,0,0,1,0,34
266,2021-10-17 09:03:20+00:00,12491,2188,81,6.0,0.0,2107040.0,943.0,2635.0,19.0,,,,,,,,,0,1,0,0,1,102
267,2021-10-17 09:03:21+00:00,12492,4215,296,7.0,3.0,981768.0,4266.0,7740.0,146.0,,,,,,,,,0,1,0,0,1,313
268,2021-10-17 09:03:21+00:00,12493,3051,5,0.0,1.0,11923742.0,3414.0,22265.0,68.0,,,,,,,,,0,1,0,0,1,245
269,2021-10-17 09:03:21+00:00,12494,4494,1304,9.0,227.0,119690.0,3101.0,7208.0,145.0,,,,,,,,,0,1,0,0,1,275
270,2021-10-17 09:03:22+00:00,12481,5681,111,18.0,5.0,1573942.0,285.0,986.0,5.0,,,,,,,,,0,1,0,0,1,197
271,2021-10-17 09:03:22+00:00,12465,8691,104,18.0,5.0,1574220.0,286.0,986.0,5.0,,,,,,,,,0,1,0,0,1,197
272,2021-10-17 09:03:22+00:00,12464,38,4010,898.0,432.0,7834965.0,34350.0,87972.0,3279.0,,,,,,,,,0,1,0,0,1,103
273,2021-10-17 09:03:23+00:00,12434,2156,876,12919.0,2148.0,10107.0,137.0,560.0,6.0,,,,,,,,,0,1,0,0,1,141
274,2021-10-17 09:03:23+00:00,12463,6136,1211,274.0,76.0,225160.0,57.0,175.0,4.0,271.0,853.0,318.0,4.0,37.0,2.0,,,0,1,1,0,1,411
275,2021-10-17 09:03:25+00:00,12435,2188,81,8.0,0.0,2107040.0,728.0,2089.0,13.0,,,,,,,,,0,1,0,0,1,162
276,2021-10-17 09:03:26+00:00,12439,6973,256,0.0,1.0,11923600.0,3416.0,22272.0,68.0,,,,,,,,,0,1,0,0,1,245
277,2021-10-17 09:03:26+00:00,12437,121,674,,,,,,,,,,,,,,,1,0,0,0,1,52
278,2021-10-17 09:03:26+00:00,12438,3581,32,0.0,1.0,11923600.0,3415.0,22272.0,68.0,,,,,,,,,0,1,0,0,1,245
279,2021-10-17 09:03:27+00:00,12441,4793,5,0.0,1.0,11923599.0,3417.0,22273.0,68.0,,,,,,,,,0,1,0,0,1,245
280,2021-10-17 09:03:27+00:00,12440,150,463,12953.0,2890.0,16842235.0,1032.0,4839.0,23.0,,,,,,,,,0,1,0,0,1,52
281,2021-10-17 09:03:28+00:00,12442,644,349,,,,,,,,,,,,,12792.0,7579.0,0,0,0,1,0,17
282,2021-10-17 09:03:29+00:00,12443,5309,1,0.0,1.0,11923599.0,3418.0,22276.0,68.0,,,,,,,,,0,1,0,0,1,245
283,2021-10-17 09:03:30+00:00,12444,2134,29,8.0,0.0,2107040.0,729.0,2092.0,13.0,,,,,,,,,0,1,0,0,1,162
284,2021-10-17 09:03:32+00:00,12445,1108,51,49.0,0.0,2107040.0,518.0,2299.0,1.0,,,,,,,,,0,1,0,0,1,116
285,2021-10-17 09:03:33+00:00,12446,38,4010,12926.0,191.0,93064.0,30.0,171.0,0.0,898.0,432.0,7834966.0,34358.0,87989.0,3280.0,,,0,1,1,0,1,180
286,2021-10-17 09:03:34+00:00,12447,6797,4186,95.0,174.0,4842.0,16.0,79.0,1.0,,,,,,,,,0,1,0,0,1,143
287,2021-10-17 09:03:37+00:00,12449,38,4010,12930.0,1971.0,1575387.0,7383.0,31201.0,442.0,,,,,,,,,0,1,0,0,0,151
288,2021-10-17 09:03:37+00:00,12450,2114,627,153.0,2086.0,12152.0,420.0,1180.0,7.0,,,,,,,,,0,1,0,0,1,318
289,2021-10-17 09:03:39+00:00,12451,38,4010,12947.0,191.0,93064.0,1271.0,2989.0,100.0,,,,,,,,,0,1,0,0,1,99
290,2021-10-17 09:03:41+00:00,12452,4101,5252,7.0,3.0,981778.0,4266.0,7739.0,146.0,,,,,,,,,0,1,0,0,1,313
291,2021-10-17 09:03:41+00:00,12453,38,4010,12889.0,1971.0,1575387.0,4773.0,24095.0,229.0,,,,,,,,,0,1,0,0,1,78
292,2021-10-17 09:03:42+00:00,12454,5011,2,0.0,1.0,11923599.0,3419.0,22296.0,68.0,,,,,,,,,0,1,0,0,1,245
293,2021-10-17 09:03:43+00:00,12455,38,4010,142.0,281.0,1888602.0,2913.0,13636.0,49.0,,,,,,,,,0,1,0,0,1,57
294,2021-10-17 09:03:44+00:00,12456,121,674,12046.0,44.0,2009210.0,37018.0,123805.0,2939.0,,,,,,,,,0,1,0,0,1,142
295,2021-10-17 09:03:45+00:00,12457,395,14,53.0,9.0,228752.0,371.0,2279.0,49.0,43.0,61.0,267152.0,15693.0,45236.0,1276.0,,,0,1,1,0,1,171
296,2021-10-17 09:03:45+00:00,12458,65,676,609.0,172.0,214717.0,876.0,112.0,100.0,,,,,,,,,0,1,0,0,0,41
297,2021-10-17 09:03:45+00:00,12460,80,255,,,,,,,,,,,,,13036.0,392.0,0,0,0,1,0,176
298,2021-10-17 09:03:47+00:00,12461,5942,8,16.0,227.0,119690.0,503.0,1172.0,47.0,,,,,,,,,0,1,0,0,1,216
299,2021-10-17 09:03:47+00:00,12432,6578,73,21.0,15.0,317895.0,15.0,17.0,0.0,,,,,,,,,0,1,0,0,1,209
300,2021-10-17 09:03:48+00:00,12367,4049,3,14.0,10.0,200195.0,3252.0,12616.0,491.0,,,,,,,,,0,1,0,0,1,237
301,2021-10-17 09:03:49+00:00,12366,38,4010,43.0,61.0,267447.0,15694.0,45214.0,1276.0,,,,,,,,,0,1,0,0,1,142
302,2021-10-17 09:03:49+00:00,12365,6352,56,6.0,0.0,2107040.0,944.0,2641.0,19.0,,,,,,,,,0,1,0,0,1,102
303,2021-10-17 09:03:49+00:00,12271,8740,1,35.0,43.0,801873.0,4315.0,11744.0,325.0,,,,,,,,,0,1,0,0,1,190
304,2021-10-17 09:03:51+00:00,12272,38,4010,13001.0,191.0,93064.0,578.0,1823.0,0.0,,,,,,,,,0,1,0,0,0,100
305,2021-10-17 09:03:52+00:00,12273,1230,95,7.0,3.0,981767.0,4268.0,7742.0,146.0,,,,,,,,,0,1,0,0,1,313
306,2021-10-17 09:03:54+00:00,12274,4430,1,4.0,1.0,11923601.0,6303.0,41495.0,114.0,,,,,,,,,0,1,0,0,1,211
307,2021-10-17 09:03:54+00:00,12276,6816,278,18.0,5.0,1573942.0,287.0,990.0,5.0,,,,,,,,,0,1,0,0,1,197
308,2021-10-17 09:03:54+00:00,12275,38,4010,418.0,432.0,7834967.0,23917.0,59028.0,2477.0,,,,,,,,,0,1,0,0,1,70
309,2021-10-17 09:03:55+00:00,12277,395,14,204.0,592.0,19468.0,10592.0,48101.0,2.0,,,,,,,,,0,1,0,0,1,52
310,2021-10-17 09:03:57+00:00,12278,395,14,35.0,43.0,801865.0,4316.0,11692.0,325.0,,,,,,,,,0,1,0,0,1,190
311,2021-10-17 09:03:58+00:00,12281,2924,1,0.0,1.0,11923601.0,3420.0,22318.0,68.0,,,,,,,,,0,1,0,0,1,245
312,2021-10-17 09:03:58+00:00,12280,933,183,11935.0,1.0,11923601.0,8015.0,65973.0,107.0,,,,,,,,,0,1,0,0,1,142
313,2021-10-17 09:03:58+00:00,12279,38,4010,11502.0,2189.0,69028.0,216.0,558.0,0.0,,,,,,,,,0,1,0,0,1,37
314,2021-10-17 09:03:59+00:00,12282,38,4010,11496.0,2189.0,69028.0,253.0,720.0,0.0,,,,,,,,,0,1,0,0,1,42
315,2021-10-17 09:04:00+00:00,12283,395,14,280.0,24.0,1405180.0,16003.0,65151.0,183.0,,,,,,,,,0,1,0,0,1,253
316,2021-10-17 09:04:03+00:00,576,13,2173,,,,,,,,,,,,,12842.0,3785.0,0,0,0,1,0,40
317,2021-10-17 09:04:03+00:00,12284,38,4010,584.0,1910.0,135.0,514.0,1694.0,1.0,,,,,,,,,0,1,0,0,1,236
318,2021-10-17 09:04:05+00:00,12286,2787,27,78.0,227.0,119687.0,238.0,661.0,62.0,,,,,,,,,0,1,0,0,1,256
319,2021-10-17 09:04:05+00:00,12287,38,4010,11509.0,3124.0,8994.0,587.0,1761.0,1.0,,,,,,,,,0,1,0,0,1,104
320,2021-10-17 09:04:05+00:00,12285,714,90,19.0,3.0,981778.0,1783.0,3537.0,31.0,,,,,,,,,0,1,0,0,1,189
321,2021-10-17 09:04:07+00:00,12288,38,4010,12770.0,191.0,93064.0,836.0,1657.0,1.0,,,,,,,,,0,1,0,0,1,74
322,2021-10-17 09:04:08+00:00,12289,2924,1,4.0,1.0,11923603.0,6304.0,41502.0,114.0,,,,,,,,,0,1,0,0,1,211
323,2021-10-17 09:04:09+00:00,12290,321,625,100.0,0.0,2107139.0,397.0,1936.0,2.0,,,,,,,,,0,1,0,0,1,99
324,2021-10-17 09:04:09+00:00,12292,5234,234,25.0,5741.0,2165170.0,166.0,643.0,2.0,,,,,,,,,0,1,0,0,1,178
325,2021-10-17 09:04:09+00:00,12291,38,4010,12942.0,6652.0,756192.0,2670.0,11836.0,54.0,,,,,,,,,0,1,0,0,1,149
326,2021-10-17 09:04:10+00:00,12293,668,3622,,,,,,,,,,,,,13272.0,2705.0,0,0,0,1,1,87
327,2021-10-17 09:04:10+00:00,12294,38,4010,284.0,55.0,3512551.0,13678.0,44534.0,390.0,,,,,,,,,0,1,0,0,1,109
328,2021-10-17 09:04:13+00:00,12295,38,4010,790.0,464.0,2844352.0,5972.0,18698.0,728.0,,,,,,,,,0,1,0,0,1,207
329,2021-10-17 09:04:14+00:00,12296,3538,0,0.0,1.0,11923603.0,3421.0,22341.0,68.0,,,,,,,,,0,1,0,0,1,245
330,2021-10-17 09:04:14+00:00,12297,6631,51,21.0,15.0,317895.0,16.0,18.0,0.0,,,,,,,,,0,1,0,0,1,209
331,2021-10-17 09:04:15+00:00,652,375,1904,,,,,,,,,,,,,12849.0,2930.0,0,0,0,1,1,287
332,2021-10-17 09:04:15+00:00,12298,6431,874,0.0,1.0,11923603.0,3422.0,22342.0,68.0,,,,,,,,,0,1,0,0,1,245
333,2021-10-17 09:04:18+00:00,12270,102,378,11536.0,5103.0,16751.0,179.0,589.0,1.0,,,,,,,,,0,1,0,0,1,211
334,2021-10-17 09:04:18+00:00,12299,2336,13,123.0,149.0,9197.0,60.0,89.0,0.0,,,,,,,,,0,1,0,0,1,74
335,2021-10-17 09:04:19+00:00,12268,5779,494,9.0,227.0,119687.0,3102.0,7213.0,145.0,,,,,,,,,0,1,0,0,1,275
336,2021-10-17 09:04:19+00:00,12237,38,4010,119.0,55.0,3512552.0,32850.0,74773.0,1878.0,,,,,,,,,0,1,0,0,1,96
337,2021-10-17 09:04:20+00:00,12267,121,674,,,,,,,,,,,,,12437.0,121.0,0,0,0,1,0,51
338,2021-10-17 09:04:21+00:00,12238,8072,216,0.0,1.0,11923604.0,3423.0,22354.0,68.0,,,,,,,,,0,1,0,0,1,245
339,2021-10-17 09:04:21+00:00,12239,102,378,11527.0,443.0,547211.0,21246.0,45277.0,447.0,,,,,,,,,0,1,0,0,1,124
340,2021-10-17 09:04:22+00:00,12240,38,4010,12831.0,464.0,2844352.0,2979.0,9999.0,186.0,,,,,,,,,0,1,0,0,1,129
341,2021-10-17 09:04:23+00:00,12241,2161,109,8.0,0.0,2107039.0,730.0,2095.0,13.0,,,,,,,,,0,1,0,0,1,162
342,2021-10-17 09:04:23+00:00,12242,2501,250,17.0,0.0,2107039.0,7670.0,28047.0,101.0,,,,,,,,,0,1,0,0,1,101
343,2021-10-17 09:04:23+00:00,12243,2513,2,,,,,,,,,,,,,81.0,11.0,0,0,0,1,0,71
344,2021-10-17 09:04:25+00:00,12244,4763,5,0.0,1.0,11923746.0,3424.0,22364.0,68.0,,,,,,,,,0,1,0,0,1,245
345,2021-10-17 09:04:27+00:00,12245,375,1907,11214.0,6896.0,2695.0,1188.0,5940.0,8.0,,,,,,,,,0,1,0,0,1,48
346,2021-10-17 09:04:28+00:00,12247,38,4010,54.0,44.0,2009222.0,5267.0,11819.0,696.0,,,,,,,,,0,1,0,0,1,155
347,2021-10-17 09:04:31+00:00,12248,38,4010,63.0,44.0,2009222.0,5418.0,11818.0,589.0,,,,,,,,,0,1,0,0,1,156
348,2021-10-17 09:04:32+00:00,12249,5531,27,21.0,15.0,317895.0,17.0,19.0,0.0,,,,,,,,,0,1,0,0,1,209
349,2021-10-17 09:04:35+00:00,12251,811,1292,0.0,1.0,11923748.0,3425.0,22379.0,68.0,,,,,,,,,0,1,0,0,1,245
350,2021-10-17 09:04:35+00:00,12252,7664,8505,58.0,227.0,119703.0,333.0,911.0,23.0,,,,,,,,,0,1,0,0,1,108
351,2021-10-17 09:04:35+00:00,12253,5775,155,4.0,1.0,11923605.0,6306.0,41510.0,114.0,,,,,,,,,0,1,0,0,1,211
352,2021-10-17 09:04:37+00:00,12254,2759,220,6.0,0.0,2107139.0,945.0,2726.0,19.0,,,,,,,,,0,1,0,0,1,102
353,2021-10-17 09:04:37+00:00,12255,345,186,6.0,0.0,2107039.0,945.0,2653.0,19.0,,,,,,,,,0,1,0,0,1,102
354,2021-10-17 09:04:37+00:00,12256,1186,152,6.0,0.0,2107039.0,947.0,2653.0,19.0,,,,,,,,,0,1,0,0,1,102
355,2021-10-17 09:04:38+00:00,12258,7020,13,0.0,1.0,11923606.0,3426.0,22380.0,68.0,,,,,,,,,0,1,0,0,1,245
356,2021-10-17 09:04:38+00:00,12257,5926,0,21.0,15.0,317895.0,18.0,20.0,0.0,,,,,,,,,0,1,0,0,1,209
357,2021-10-17 09:04:39+00:00,12259,2946,169,6.0,0.0,2107039.0,948.0,2653.0,19.0,,,,,,,,,0,1,0,0,1,102
358,2021-10-17 09:04:39+00:00,12260,51,181,,,,,,,,,,,,,11412.0,4844.0,0,0,0,1,0,34
359,2021-10-17 09:04:41+00:00,12263,38,4010,13007.0,4352.0,8160.0,512.0,1531.0,0.0,,,,,,,,,0,1,0,0,1,94
360,2021-10-17 09:04:41+00:00,12262,7784,125,8.0,0.0,2107039.0,731.0,2098.0,13.0,,,,,,,,,0,1,0,0,1,162
361,2021-10-17 09:04:41+00:00,12265,80,255,,,,,,,,,,,,,13184.0,8095.0,0,0,0,1,0,78
362,2021-10-17 09:04:41+00:00,12261,5412,1571,6.0,0.0,2107139.0,949.0,2726.0,19.0,,,,,,,,,0,1,0,0,1,102
363,2021-10-17 09:04:42+00:00,12300,7557,420,24.0,227.0,119687.0,989.0,2267.0,218.0,,,,,,,,,0,1,0,0,1,194
364,2021-10-17 09:04:42+00:00,12266,1036,397,99.0,5.0,1574220.0,1071.0,3731.0,39.0,,,,,,,,,0,1,0,0,1,277
