,RT_SubSet,Concert,Last_RT_created_at,tweet,Last_RT_id,Last_RT_url,OriTwt_id,language,LastRT_user_followers_count,Last_RT_user_friends_count,Last_RT_user_statuses_count,Last_RT_user_favorites_count,Ori_Twt_user_friends_count,Ori_Twt_user_statuses_count,Ori_Twt_user_followers_count,Last_RT_retweet_count,Last_RT_favorite_count,Last_RT_reply_count,Shout,Tweet Length,Tweet link/media,Affection,Intensifiers,Self,Members,recording,Stills,Production,Music,Commentary,Army,Anticipation,Fanwork,Information,Stream,Spam,Commercial,Hashtag,@BTS_twt
262,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:56:48+00:00,Las palabras que dijeron los chicos me dejarnos llorando. @BTS_twt los amo infinitamente,1452242668097056779,https://twitter.com/anyuser/status/1452242668097056779,1452242551822557184,es,630,2605,7963,6517,2708,35798,2458,1,1,0,False,102,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
263,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:23:20+00:00,Readyyyyy #PTD_ON_STAGE @BTS_twt https://t.co/rUc6VWYO3n,1452204047067324418,https://twitter.com/anyuser/status/1452204047067324418,1452203315803066368,en,1908,3491,121027,132269,261,179309,213,1,1,0,False,71,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
264,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:53:35+00:00,Thank you @BIGHIT_MUSIC staff for providing the subtitles! I can’t thank you enough! You’re angels! 🙏🏼💜💜💜💜💜💜 #Borahae,1452241859376558097,https://twitter.com/anyuser/status/1452241859376558097,1452241104020115456,en,455,530,138930,88190,1028,6384,921,3,3,0,False,140,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
265,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:23:52+00:00,THE WORLD IS HEALING https://t.co/z14DDH2lZN,1452219283015143435,https://twitter.com/anyuser/status/1452219283015143435,1452219088638447616,en,76,134,5543,3537,3599,27930,6420,1,1,0,False,62,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
266,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:09:01+00:00,https://t.co/nq3TWPfge9,1452200444995031043,https://twitter.com/anyuser/status/1452200444995031043,1452200382969548800,und,165,472,26655,109201,238,16848,80,1,1,0,False,36,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
267,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:56:48+00:00,We want all these remixes on either Spotify or SoundCloud 🥲,1452212468965588992,https://twitter.com/anyuser/status/1452212468965588992,1452212277617233920,en,166,793,27006,127461,1649,116463,3557,1,1,1,False,78,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False
268,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:47:25+00:00,HES INSANE https://t.co/5Ha6d171Mz,1452210109002784768,https://twitter.com/anyuser/status/1452210109002784768,1452209286021517312,tr,640,1150,62837,4411,148,95733,3109,1,0,0,False,49,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
269,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:11:49+00:00,"i love this so much because day by day, each day is a little step of the width of a bigger one and taking care of the detail is what shapes the bigger picture. yoongi is such a comforting hue made of wisdom and care. QT @yoongioncesaid: ""let's go on day by day""

– permission to dance on stage, 2021",1452246448368717829,https://twitter.com/anyuser/status/1452246448368717829,1452245973758005248,en,116,544,47276,125308,606,44326,6209,1,9,1,False,312,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
270,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:56:59+00:00,PROUD OF YOU JUNGKOOK https://t.co/v1wcrbSbiP,1452242717908643852,https://twitter.com/anyuser/status/1452242717908643852,1452241920931942400,en,655,1360,354542,384827,467,119478,809,2,3,0,False,63,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
271,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:10:58+00:00,"🎶 • #PTD_ON_STAGE tracklist so far! 

ON
Fire (Trap Remix) 
Dope (Remix) 
DNA 
Blue &amp; Grey

https://t.co/i1AGSWsvUH",1452216037848592389,https://twitter.com/anyuser/status/1452216037848592389,1452214333325332480,en,233,680,109123,83417,184,27152,4061,1,7,0,False,133,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
272,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:27:29+00:00,"unbothered king JEON JUNGKOOK 
SO WHAT",1452250392599826432,https://twitter.com/anyuser/status/1452250392599826432,1452248093014044672,en,656,1358,354584,379734,2888,471160,19265,1,2,0,True,56,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
273,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:23:56+00:00,"Less than 10 minutes!!

#PermissionToDanceOnStage #BTSCONCERT @BTS_twt #BTS #BTSARMY #방탄소년단 #PermissiontoDance",1452204198959931395,https://twitter.com/anyuser/status/1452204198959931395,1452204150142480384,en,232,593,66088,67710,458,55953,10851,1,3,0,False,126,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
274,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:50:31+00:00,my blood sweat and tears really pouring out https://t.co/8XRcgFNDRq,1452225988088274951,https://twitter.com/anyuser/status/1452225988088274951,1452220362381484032,en,1023,1958,34505,23563,262,10087,136,2,10,0,False,84,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
275,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:48:04+00:00,Yo no voy a soltar este momento https://t.co/EmEFHQ5nyY,1452255570061312000,https://twitter.com/anyuser/status/1452255570061312000,1452255288006959104,es,655,1360,354650,384952,108,21393,6568,3,9,1,False,74,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
276,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:23:02+00:00,"BTS BTS BTS BTS #PTD_ON_STAGE 
@BTS_twt",1452234172144119812,https://twitter.com/anyuser/status/1452234172144119812,1452233439718039552,en,1908,3491,121037,132280,796,100052,705,1,2,0,True,58,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True
277,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:12:20+00:00,jungkook crop top tho https://t.co/jPY9mGJ5o3,1452216379462012940,https://twitter.com/anyuser/status/1452216379462012940,1452216228831977472,en,1801,1352,245771,417060,379,191782,14793,1,2,0,False,57,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
278,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:07:55+00:00,BLACK SWAN!!!!,1452215269577928710,https://twitter.com/anyuser/status/1452215269577928710,1452215217908330496,en,18,342,13460,24231,569,72975,131884,1,12,0,True,29,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
279,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:10:57+00:00,"JEON JUNGKOOK SOS HERMOSO FLACO!! ME TENES A TUS PIES, PISAME TE LO RUEGO!! https://t.co/YzGCb66KXv",1452246230617182220,https://twitter.com/anyuser/status/1452246230617182220,1452245897560137728,es,171,917,6161,15957,8410,29896,11848,1,2,0,False,118,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
280,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:34:07+00:00,Boy with love! 💜💜💜 #PermissionToDanceOnStage https://t.co/rhQEQ5q2lK,1452221863762055169,https://twitter.com/anyuser/status/1452221863762055169,1452221767041290240,en,5,258,1670,1052,87,18619,76,1,2,0,False,92,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
281,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:16:41+00:00,dude came to destroy 🥵🥵 https://t.co/Kf956ZKeBz,1452247674808422403,https://twitter.com/anyuser/status/1452247674808422403,1452246329862860800,es,2837,3075,236407,351254,3857,49610,6279,3,17,2,False,66,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
282,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:53:58+00:00,butter / ptd armys https://t.co/ek5eddjn2R,1452226859069054977,https://twitter.com/anyuser/status/1452226859069054977,1452226704735416320,en,1801,1353,245810,417159,179,3886,215,1,2,0,False,57,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
283,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:17:05+00:00,OH MY GOD JUNGKOOK PLEASE HAVE MERCY😭😭 https://t.co/dRVwmCsszg,1452217576961019912,https://twitter.com/anyuser/status/1452217576961019912,1452217294994788352,en,655,1360,354366,384559,145,9919,7853,2,2,0,False,81,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
284,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:31:56+00:00,จองกุกโตแล้วจริงๆ น้องเป็นผู้ใหญ่ขึ้นมากและก็รักตัวเองมากขึ้นด้วย เก่งมากครับ,1452236410031943691,https://twitter.com/anyuser/status/1452236410031943691,1452236364997611520,th,36,454,28679,28966,1110,94606,20917,1,2,0,False,94,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
285,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:42:28+00:00,"@BTS_twt #PTDonStage Setlist

ON
FIRE
Dope
DNA
Blue &amp; Grey
Black Swan
Blood Sweat &amp; Tears
Fake Love
Life Goes On
Boy With Luv
Dynamite
Dance Break
Butter
Airplane pt.2
Baepsae
Dis-ease
Telepathy
Stay
So What
I Need U
Save Me
IDOL
Young Forever
Spring Day
Permission to Dance

🐰 https://t.co/leaNHMaxBA",1452254162851282946,https://twitter.com/anyuser/status/1452254162851282946,1452254048686542848,en,221,704,32632,40731,379,63527,161684,2,3,0,False,329,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
286,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:08:58+00:00,เมิงงงงง น้องจีมินทำอะไร55555555555555555 https://t.co/VPqty119TX,1452230631493152770,https://twitter.com/anyuser/status/1452230631493152770,1452230302626107392,th,96,790,175809,12178,193,83392,4591,3,1,0,False,79,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
287,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:46:36+00:00,Cómo??? Que???es???la??misma???persona??? https://t.co/98im6V2gMb,1452255202103472128,https://twitter.com/anyuser/status/1452255202103472128,1452254422562746368,es,3138,4997,37283,26760,3834,17877,2750,1,2,0,False,78,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
288,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:41:50+00:00,5 cameras and not one of them is focusing on taehyung I see how it is fck bh always 🙂,1452238902324969476,https://twitter.com/anyuser/status/1452238902324969476,1452226165662490624,en,4,79,197,1264,148,7059,319,1,17,0,False,100,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
289,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:21:31+00:00,"Jungkook “Save Me”

https://t.co/cnzPUpO7bZ",1452233790953115648,https://twitter.com/anyuser/status/1452233790953115648,1452233206049161216,en,656,1358,354481,379601,820,53586,2637,2,2,0,False,58,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
290,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:09:23+00:00,What happened it went black???  #PTD_ON_STAGE,1452215636969627658,https://twitter.com/anyuser/status/1452215636969627658,1452215478957527040,en,233,680,109119,83412,1020,115505,1226,1,0,0,False,63,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
291,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:57:25+00:00,Jin I said hands not his neck QT @_seokjins: someone pls rmbr to go hold taehyung's hand later pls,1452212626558267393,https://twitter.com/anyuser/status/1452212626558267393,1452212135157710848,en,1053,1073,33378,14964,152,148162,2393,3,3,0,False,113,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
292,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:12:13+00:00,"Ahora me iré a dormir, pero voy a descansar de la mejor manera.
Después de ver a mis chicos, espectacular esta noche, no la cambio por nada.&lt;3",1452246548990107652,https://twitter.com/anyuser/status/1452246548990107652,1452246397378519040,es,631,2610,7986,6540,1841,7039,1779,1,1,0,False,160,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
293,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:28:20+00:00,have fun everyone ♡ https://t.co/lgPtFGLk0y,1452205308110155779,https://twitter.com/anyuser/status/1452205308110155779,1452205125741723648,en,115,663,53249,46134,90,34024,42349,3,21,1,False,57,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
294,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:26:37+00:00,"정국이 너무 아름다워 😭😭😭😭😭😭😭
JUNGKOOK
JUNGKOOKS
JEON JUNGKOOK
JUNGKOOK ON STAGE SUPREMACY
#PTD_ON_STAGE #JUNGKOOK @BTS_twt
#방탄소년단정국 #PermissionToDanceOnStage",1452219975209529348,https://twitter.com/anyuser/status/1452219975209529348,1452219580202557440,ko,655,1360,354386,384586,660,95131,696,3,2,1,False,169,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
295,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:29:58+00:00,"Black Swan 

#PTD_ON_STAGE",1452220816809238544,https://twitter.com/anyuser/status/1452220816809238544,1452215236933660672,en,663,1915,234104,317300,598,75226,104113,2,6,1,True,45,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
296,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:51:59+00:00,50 ฟลวสุ่มสามทุ่ม คิดถึงบังทันมากๆ😭💜,1452241456148754436,https://twitter.com/anyuser/status/1452241456148754436,1452241360799551488,th,111,2019,26650,86147,153,6787,2099,3,0,0,True,50,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
297,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:44:56+00:00,KIM SEOKJIN ✨💕 https://t.co/wXZs5BcL0C,1452254782006218761,https://twitter.com/anyuser/status/1452254782006218761,1452253800534888448,in,3138,4997,37278,26755,3834,17875,2750,2,6,1,False,52,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
298,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:08:55+00:00,"Bts: ok this is goodbye for good today 
Us: ok grandpa pls play the encore songs",1452230617794547719,https://twitter.com/anyuser/status/1452230617794547719,1452230575062933504,en,110,941,63114,110123,764,111848,34837,2,14,0,False,101,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
299,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:56:33+00:00,NAMJOONS WHOLE CHEST POPPING OUT I CANNOT DO THIS,1452212408936718338,https://twitter.com/anyuser/status/1452212408936718338,1452211988306841600,en,116,544,47102,125071,1910,279370,4685,1,3,0,False,64,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
300,Rand200_NoRT,PTD_ON1,2021-10-24 10:59:18+00:00,Kenapa mic yoongi???????,1452228200315162630,https://twitter.com/anyuser/status/1452228200315162630,1452228200315162630,in,566,857,39802,631,857,39802,566,0,0,0,True,24,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
301,Rand200_NoRT,PTD_ON1,2021-10-24 12:20:19+00:00,"@BTS_twt you were great 🥰 thank u for this brief moment of happiness :) ily, take care and I hope I could see u next time off-line 💜",1452248589195960331,https://twitter.com/anyuser/status/1452248589195960331,1452248589195960331,en,94,337,3028,37383,337,3028,94,0,0,0,False,134,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
302,Rand200_NoRT,PTD_ON1,2021-10-24 12:23:26+00:00,"@BTS_twt you made me so happy today, this concert was incredible and you all did an incredible job, i love you so much 💜",1452249371052060676,https://twitter.com/anyuser/status/1452249371052060676,1452249371052060676,en,465,286,99645,16957,286,99645,465,0,0,0,False,121,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
303,Rand200_NoRT,PTD_ON1,2021-10-24 12:26:41+00:00,@BTS_twt 잘했어요 ♡ 잘 쉬세요,1452250188391792644,https://twitter.com/anyuser/status/1452250188391792644,1452250188391792644,ko,23,36,616,2076,36,616,23,0,0,0,True,21,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
304,Rand200_NoRT,PTD_ON1,2021-10-24 11:58:56+00:00,@BTS_twt LOS AMO.,1452243208268824584,https://twitter.com/anyuser/status/1452243208268824584,1452243208268824584,es,1146,692,13643,22327,692,13643,1146,0,0,0,True,17,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
305,Rand200_NoRT,PTD_ON1,2021-10-24 12:02:26+00:00,@BTS_twt besties thank you 😭,1452244087889870851,https://twitter.com/anyuser/status/1452244087889870851,1452244087889870851,en,100,85,2178,1747,85,2178,100,0,0,0,True,29,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
306,Rand200_NoRT,PTD_ON1,2021-10-24 12:07:02+00:00,@BTS_twt YOU WERE AMAZING 💜,1452245245790392322,https://twitter.com/anyuser/status/1452245245790392322,1452245245790392322,en,188,456,3493,2916,456,3493,188,0,0,0,True,28,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
307,Rand200_NoRT,PTD_ON1,2021-10-24 10:59:13+00:00,YOONGIGOGOHIIGIIGIGGI AABAAAJSJFU,1452228178827792386,https://twitter.com/anyuser/status/1452228178827792386,1452228178827792386,et,2433,1930,36176,53827,1930,36176,2433,0,0,0,True,33,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
308,Rand200_NoRT,PTD_ON1,2021-10-24 10:43:34+00:00,@BTS_twt SAAN ANG STUDIO VERSION,1452224239302414339,https://twitter.com/anyuser/status/1452224239302414339,1452224239302414339,en,1267,1355,10308,28382,1355,10308,1267,0,0,0,True,32,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True
309,Rand200_NoRT,PTD_ON1,2021-10-24 10:22:15+00:00,JUNGKOOK PUXANDO A MINE BLUSA TÁ QUERENDO MOSTRAR MAIS OQQQQQQQQQ DEUS EU TÔ SOBREVIVENDO A BASE DE APARELHOS,1452218875995729929,https://twitter.com/anyuser/status/1452218875995729929,1452218875995729929,pt,1202,1099,55509,333384,1099,55509,1202,0,0,0,False,109,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
310,Rand200_NoRT,PTD_ON1,2021-10-24 11:08:43+00:00,I NEED U AAAAAAH,1452230570772152320,https://twitter.com/anyuser/status/1452230570772152320,1452230570772152320,en,256,1060,24101,27184,1060,24101,256,0,0,0,True,16,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
311,Rand200_NoRT,PTD_ON1,2021-10-24 09:47:40+00:00,@BTS_twt why did u do that i’m physically ill i@ shaking,1452210173720895492,https://twitter.com/anyuser/status/1452210173720895492,1452210173720895492,en,1221,482,41264,95384,482,41264,1221,0,0,0,True,56,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
312,Rand200_NoRT,PTD_ON1,2021-10-24 11:12:56+00:00,save me save me,1452231629137645587,https://twitter.com/anyuser/status/1452231629137645587,1452231629137645587,en,372,905,10944,43689,905,10944,372,0,0,0,True,15,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
313,Rand200_NoRT,PTD_ON1,2021-10-24 11:18:55+00:00,Louder  than  bombs porfavor,1452233137858170884,https://twitter.com/anyuser/status/1452233137858170884,1452233137858170884,en,843,1003,20490,26979,1003,20490,843,0,0,0,True,28,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
314,Rand200_NoRT,PTD_ON1,2021-10-24 12:39:39+00:00,"Anh bé của em hôm nay cute quá chừng luôn á trờiii

THANK YOU BTS 
#PTD_ON_STAGE 
#PermissiontoDance 
@BTS_twt https://t.co/4nAzO8C4kw",1452253454160728066,https://twitter.com/anyuser/status/1452253454160728066,1452253454160728066,vi,92,629,20697,5793,629,20697,92,0,0,0,False,134,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True
315,Rand200_NoRT,PTD_ON1,2021-10-24 12:04:29+00:00,@BTS_twt 너무 고마워요~💜,1452244605005488129,https://twitter.com/anyuser/status/1452244605005488129,1452244605005488129,ko,95,72,120070,100666,72,120070,95,0,0,0,True,19,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
316,Rand200_NoRT,PTD_ON1,2021-10-24 11:00:17+00:00,cute ni jimin taenaaa😭😭😭😭,1452228446000717836,https://twitter.com/anyuser/status/1452228446000717836,1452228446000717836,tl,2140,3218,50938,78583,3218,50938,2140,0,0,0,True,29,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
317,Rand200_NoRT,PTD_ON1,2021-10-24 12:12:41+00:00,"You can check all the performances from my 'Like', if you couldn't see the concert. Thank you the army uploaded the clips💜",1452246666153578508,https://twitter.com/anyuser/status/1452246666153578508,1452246666153578508,en,1617508,296,35315,38974,296,35315,1617508,0,0,0,False,123,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False
318,Rand200_NoRT,PTD_ON1,2021-10-24 10:17:16+00:00,JIMIN PRINCE,1452217620497895428,https://twitter.com/anyuser/status/1452217620497895428,1452217620497895428,en,256,1060,24063,27177,1060,24063,256,0,0,0,True,12,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
319,Rand200_NoRT,PTD_ON1,2021-10-24 11:28:39+00:00,dont touch me im crying,1452235586861940743,https://twitter.com/anyuser/status/1452235586861940743,1452235586861940743,en,1434,2956,10772,13857,2956,10772,1434,0,0,0,True,23,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
320,Rand200_NoRT,PTD_ON1,2021-10-24 12:32:15+00:00,"@BTS_twt Thank you BTS! Not just for the performances, but also the tattoos, the piercings, and the sexy chest and ab baring outfits!👏🏼👏🏼🤤",1452251592204431371,https://twitter.com/anyuser/status/1452251592204431371,1452251592204431371,en,0,1,140,21,1,140,0,0,0,0,False,143,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
321,Rand200_NoRT,PTD_ON1,2021-10-24 12:33:39+00:00,"@BTS_twt Thankyou so much, we love you🥺💜",1452251941707268102,https://twitter.com/anyuser/status/1452251941707268102,1452251941707268102,en,25,42,199,986,42,199,25,0,0,0,True,42,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
322,Rand200_NoRT,PTD_ON1,2021-10-24 11:01:55+00:00,JINKOOK FANSIGN LIVE NOW,1452228859353518086,https://twitter.com/anyuser/status/1452228859353518086,1452228859353518086,en,442,2187,44901,72368,2187,44901,442,0,0,0,True,24,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
323,Rand200_NoRT,PTD_ON1,2021-10-24 09:18:31+00:00,@BTS_twt  l like taehyung,1452202835672772612,https://twitter.com/anyuser/status/1452202835672772612,1452202835672772612,tl,0,3,2,0,3,2,0,0,0,0,True,25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
324,Rand200_NoRT,PTD_ON1,2021-10-24 12:30:25+00:00,"Anh chỉ ngồi yên thôi không cần làm gì cả. Người ta không quan tâm hết những thứ khác bởi vẻ đẹp của anh làm người khác quên đi mọi thứ xung quanh

KING V ON STAGE 
#BTSV
#PTD_ON_STAGE 
#PermissiontoDance 
@BTS_twt https://t.co/SCRt1o4tom",1452251128058372107,https://twitter.com/anyuser/status/1452251128058372107,1452251128058372107,vi,92,627,20689,5791,627,20689,92,0,0,0,False,238,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True
325,Rand200_NoRT,PTD_ON1,2021-10-24 10:21:45+00:00,@BTS_twt AAAAAAAAAAAAA🥵🥵🥵🥵🥵🥵,1452218747993960450,https://twitter.com/anyuser/status/1452218747993960450,1452218747993960450,und,438,556,177025,211606,556,177025,438,0,0,0,True,34,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
326,Rand200_NoRT,PTD_ON1,2021-10-24 12:02:45+00:00,@bts_bighit PLEASE STREAM THE FIRST LA CONCERT I BEG,1452244166365360131,https://twitter.com/anyuser/status/1452244166365360131,1452244166365360131,en,110,375,3070,11825,375,3070,110,0,0,0,True,52,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
327,Rand200_NoRT,PTD_ON1,2021-10-24 12:05:28+00:00,"It's on Friday,3rd Dec at 11.30pm MYT ! https://t.co/0sIQqfoyrO",1452244848812204038,https://twitter.com/anyuser/status/1452244848812204038,1452244848812204038,en,11401,5116,81942,82248,5116,81942,11401,0,0,0,False,63,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
328,Rand200_NoRT,PTD_ON1,2021-10-24 09:54:09+00:00,IM NOT HANDLING THIS #PTD_ON_STAGE 🌟 https://t.co/GFITdLzgxu,1452211802415120395,https://twitter.com/anyuser/status/1452211802415120395,1452211802415120395,en,161684,379,63498,11462,379,63498,161684,0,0,0,False,61,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
329,Rand200_NoRT,PTD_ON1,2021-10-24 12:02:25+00:00,@BTS_twt I love you thank you,1452244082965762058,https://twitter.com/anyuser/status/1452244082965762058,1452244082965762058,en,252,545,33273,56225,545,33273,252,0,0,0,True,29,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
330,Rand200_NoRT,PTD_ON1,2021-10-24 10:41:12+00:00,Slay it JIN,1452223644613087245,https://twitter.com/anyuser/status/1452223644613087245,1452223644613087245,en,730,1818,27523,49556,1818,27523,730,0,0,0,True,11,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
331,Rand200_NoRT,PTD_ON1,2021-10-24 12:02:24+00:00,@BTS_twt we love you 🥺💘,1452244080239513604,https://twitter.com/anyuser/status/1452244080239513604,1452244080239513604,en,445,457,1111,1242,457,1111,445,0,0,0,True,25,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
332,Rand200_NoRT,PTD_ON1,2021-10-24 10:03:35+00:00,BAKIT GANON YUNG NAKAPIBOT KAY TAEHYUNG NATATAWA AKO,1452214177796341766,https://twitter.com/anyuser/status/1452214177796341766,1452214177796341766,tl,585,472,10133,9687,472,10133,585,0,0,0,True,52,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
333,Rand200_NoRT,PTD_ON1,2021-10-24 12:11:31+00:00,"@BTS_twt
Thankyou so much for today oppa....🦋♾🧡💛💚💙💜🤍♾
#PermissiontoDance_Onstage https://t.co/oNPiYxErQO",1452246372959375366,https://twitter.com/anyuser/status/1452246372959375366,1452246372959375366,en,11,15,714,5716,15,714,11,0,0,0,False,111,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True
334,Rand200_NoRT,PTD_ON1,2021-10-24 10:14:08+00:00,يحليله جيمين يقول لا انا م تعبان م تعبان 😭😭😭😭😭,1452216832455286789,https://twitter.com/anyuser/status/1452216832455286789,1452216832455286789,ar,697,391,63587,32792,391,63587,697,0,0,0,True,51,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
